date,open,high,low,close,movement
2018-09-17,1.31466,1.31711,1.31208,1.31463,up
2018-09-18,1.31666,1.32118,1.31204,1.31685,down
2018-09-19,1.31406,1.32961,1.31401,1.31411,up
2018-09-20,1.32714,1.32784,1.30584,1.32709,down
2018-09-23,1.3081,1.31666,1.30645,1.30804,up
2018-09-24,1.31172,1.31757,1.30972,1.31173,up
2018-09-25,1.31804,1.31961,1.31411,1.31799,down
2018-09-26,1.31697,1.31804,1.30971,1.31728,down
2018-09-27,1.30777,1.30907,1.30025,1.30787,down
2018-09-30,1.30395,1.30976,1.30141,1.3039,up
2018-10-01,1.30439,1.30497,1.29442,1.30436,down
2018-10-02,1.29798,1.30202,1.29646,1.2982,down
2018-10-03,1.29416,1.3037,1.29246,1.29406,up
2018-10-04,1.3022,1.31075,1.30056,1.30242,up
2018-10-07,1.31261,1.31327,1.30302,1.31272,down
2018-10-08,1.30931,1.31472,1.30354,1.30931,up
2018-10-09,1.31558,1.321,1.31378,1.3157,up
2018-10-10,1.32048,1.32457,1.3185,1.32067,up
2018-10-11,1.32315,1.32573,1.31524,1.32342,down
2018-10-14,1.31025,1.31791,1.31025,1.31039,up
2018-10-15,1.31548,1.3237,1.31427,1.31548,up
2018-10-16,1.31881,1.31926,1.31019,1.31872,down
2018-10-17,1.31017,1.3132,1.30581,1.31044,down
2018-10-18,1.30202,1.30581,1.30134,1.30242,up
2018-10-21,1.30685,1.30899,1.29613,1.30654,down
2018-10-22,1.29651,1.30409,1.294,1.2966,up
2018-10-23,1.29813,1.29921,1.28907,1.29813,down
2018-10-24,1.28856,1.29189,1.28121,1.28883,down
2018-10-25,1.28226,1.28337,1.27787,1.28246,up
2018-10-28,1.2831,1.28518,1.28007,1.2831,down
2018-10-29,1.28018,1.28156,1.27306,1.28025,down
2018-10-30,1.27065,1.28292,1.27025,1.27089,up
2018-10-31,1.27655,1.2974,1.27649,1.27694,up
2018-11-01,1.29993,1.30395,1.29624,1.30037,up
2018-11-04,1.30056,1.30353,1.29671,1.30056,up
2018-11-05,1.306,1.30957,1.30237,1.30581,up
2018-11-06,1.31149,1.31744,1.30757,1.31125,up
2018-11-07,1.31273,1.31503,1.30893,1.31285,down
2018-11-08,1.30664,1.30702,1.29744,1.30668,down
2018-11-11,1.29384,1.29483,1.28282,1.29384,down
2018-11-12,1.28554,1.30402,1.28531,1.28579,up
2018-11-13,1.30176,1.30298,1.28934,1.30141,down
2018-11-14,1.29853,1.30285,1.27449,1.29862,down
2018-11-15,1.27662,1.28771,1.27662,1.27665,up
2018-11-18,1.28551,1.28811,1.28049,1.28332,up
2018-11-19,1.28569,1.28811,1.28043,1.28598,down
2018-11-20,1.27877,1.28205,1.27751,1.27892,down
2018-11-21,1.27766,1.29212,1.27738,1.27773,up
2018-11-22,1.28758,1.28849,1.28008,1.2876,down
2018-11-25,1.2819,1.28627,1.27984,1.28123,down
2018-11-26,1.28123,1.28205,1.27273,1.28123,down
2018-11-27,1.27421,1.28061,1.27338,1.27437,up
2018-11-28,1.2823,1.28518,1.27567,1.28241,down
2018-11-29,1.27841,1.28069,1.27369,1.27845,down
2018-12-02,1.27502,1.28243,1.27,1.27535,down
2018-12-03,1.27291,1.2834,1.27171,1.27259,down
2018-12-04,1.27197,1.27926,1.26733,1.27205,up
2018-12-05,1.27272,1.28002,1.27004,1.27277,up
2018-12-06,1.27809,1.27885,1.27338,1.27786,down
2018-12-09,1.27204,1.27567,1.25134,1.2721,down
2018-12-10,1.25597,1.26347,1.25038,1.25612,down
2018-12-11,1.24944,1.26707,1.24813,1.2493,up
2018-12-12,1.26248,1.26866,1.2611,1.26287,up
2018-12-13,1.26539,1.26539,1.25349,1.2655,down
2018-12-16,1.25862,1.26448,1.25761,1.25856,up
2018-12-17,1.26154,1.2705,1.26118,1.26157,up
2018-12-18,1.26545,1.26791,1.26084,1.2655,down
2018-12-19,1.26252,1.27053,1.26151,1.26279,up
2018-12-20,1.26699,1.26973,1.26336,1.26698,down
2018-12-23,1.26501,1.27366,1.2637,1.26489,up
2018-12-24,1.27129,1.27779,1.26679,1.27108,down
2018-12-25,1.26894,1.27197,1.26651,1.26887,down
2018-12-26,1.26485,1.26712,1.26188,1.26488,down
2018-12-27,1.26461,1.27,1.26365,1.26462,up
2018-12-30,1.26892,1.28139,1.26818,1.26936,up
2018-12-31,1.27502,1.27567,1.27146,1.2738,up
2019-01-01,1.27523,1.27734,1.25846,1.27543,down
2019-01-02,1.25188,1.26382,1.25188,1.25219,up
2019-01-03,1.2629,1.27397,1.26178,1.26288,up
2019-01-06,1.27329,1.27877,1.27243,1.2735,up
2019-01-07,1.27869,1.27923,1.27149,1.27861,down
2019-01-08,1.27388,1.28029,1.27178,1.27379,up
2019-01-09,1.27995,1.28011,1.27306,1.27997,down
2019-01-10,1.27584,1.28375,1.27167,1.2754,up
2019-01-13,1.28498,1.29278,1.2821,1.28498,up
2019-01-14,1.28761,1.29166,1.27562,1.2875,down
2019-01-15,1.28728,1.28957,1.28273,1.28722,up
2019-01-16,1.28848,1.294,1.28361,1.28858,up
2019-01-17,1.2983,1.29938,1.28921,1.2984,down
2019-01-20,1.28535,1.29107,1.28317,1.28535,up
2019-01-21,1.28927,1.29671,1.2856,1.28917,up
2019-01-22,1.29567,1.30803,1.29458,1.29577,up
2019-01-23,1.30832,1.30959,1.30137,1.30822,up
2019-01-24,1.31122,1.31766,1.30635,1.31216,up
2019-01-27,1.32078,1.321,1.31387,1.32085,down
2019-01-28,1.316,1.31966,1.31315,1.31601,down
2019-01-29,1.30806,1.31199,1.30581,1.30804,up
2019-01-30,1.31168,1.31607,1.31012,1.31172,down
2019-01-31,1.31092,1.31147,1.30458,1.31094,down
2019-02-03,1.30786,1.30988,1.30422,1.30774,down
2019-02-04,1.30308,1.30514,1.29299,1.3031,down
2019-02-05,1.29584,1.29786,1.29299,1.29572,down
2019-02-06,1.29344,1.29948,1.28563,1.29344,up
2019-02-07,1.2949,1.29769,1.29246,1.29492,down
2019-02-10,1.29373,1.294,1.28601,1.29368,down
2019-02-11,1.28647,1.28966,1.28343,1.28641,up
2019-02-12,1.28909,1.29571,1.28609,1.28921,down
2019-02-13,1.28568,1.28785,1.2774,1.28568,down
2019-02-14,1.27992,1.28598,1.27866,1.27984,up
2019-02-17,1.29032,1.29373,1.28939,1.29056,up
2019-02-18,1.29227,1.30466,1.28966,1.29241,up
2019-02-19,1.30617,1.30854,1.30137,1.30613,down
2019-02-20,1.30439,1.30924,1.30276,1.30451,down
2019-02-21,1.30409,1.30806,1.29722,1.30414,up
2019-02-24,1.30644,1.30959,1.3057,1.30656,up
2019-02-25,1.31266,1.32802,1.31234,1.31272,up
2019-02-26,1.3261,1.33488,1.32345,1.3258,up
2019-02-27,1.33161,1.33209,1.32651,1.33182,down
2019-02-28,1.32649,1.32864,1.32147,1.32649,down
2019-03-03,1.32378,1.32549,1.3169,1.32398,down
2019-03-04,1.31787,1.31973,1.30995,1.31785,down
2019-03-05,1.31562,1.31709,1.31259,1.31567,up
2019-03-06,1.31801,1.31874,1.30893,1.31822,down
2019-03-07,1.30924,1.3108,1.30059,1.30924,down
2019-03-10,1.29842,1.30976,1.29623,1.29884,up
2019-03-11,1.32459,1.32459,1.30107,1.32485,down
2019-03-12,1.30647,1.32305,1.30647,1.30668,up
2019-03-13,1.32843,1.33316,1.32111,1.32857,down
2019-03-14,1.32573,1.32961,1.32072,1.32586,up
2019-03-17,1.32975,1.32996,1.3132,1.32972,down
2019-03-18,1.32644,1.33087,1.32428,1.32644,up
2019-03-19,1.32691,1.32696,1.31499,1.32714,down
2019-03-20,1.32065,1.32293,1.3068,1.32053,down
2019-03-21,1.31303,1.32221,1.3084,1.31323,up
2019-03-24,1.32065,1.32457,1.31629,1.32065,up
2019-03-25,1.32081,1.32615,1.31648,1.32153,down
2019-03-26,1.32104,1.32461,1.31679,1.32114,down
2019-03-27,1.31529,1.31996,1.30763,1.31527,down
2019-03-28,1.30541,1.31284,1.29804,1.30565,down
2019-03-31,1.30218,1.31479,1.30115,1.30229,up
2019-04-01,1.30693,1.30839,1.30168,1.3069,up
2019-04-02,1.31254,1.31961,1.31239,1.31277,up
2019-04-03,1.31784,1.31909,1.30685,1.3177,down
2019-04-04,1.30734,1.31194,1.30058,1.3077,down
2019-04-07,1.30371,1.30719,1.30353,1.30381,up
2019-04-08,1.30618,1.31167,1.30341,1.30634,down
2019-04-09,1.30531,1.31039,1.30494,1.30572,up
2019-04-10,1.30976,1.31096,1.30644,1.30993,down
2019-04-11,1.30547,1.31303,1.30514,1.3056,up
2019-04-14,1.30847,1.31199,1.30806,1.30839,up
2019-04-15,1.30991,1.31044,1.30451,1.31027,down
2019-04-16,1.30446,1.3068,1.30319,1.30463,down
2019-04-17,1.30393,1.30524,1.29977,1.30393,down
2019-04-18,1.29938,1.301,1.29887,1.29944,down
2019-04-21,1.29938,1.30005,1.29769,1.29938,down
2019-04-22,1.2982,1.30188,1.29294,1.29815,down
2019-04-23,1.29388,1.29634,1.29167,1.29381,down
2019-04-24,1.29039,1.29167,1.2867,1.29049,down
2019-04-25,1.28977,1.29433,1.28883,1.28961,up
2019-04-28,1.29211,1.29467,1.29059,1.29202,up
2019-04-29,1.29318,1.30461,1.29279,1.29324,up
2019-04-30,1.30407,1.30924,1.30353,1.30398,up
2019-05-01,1.30548,1.30801,1.3019,1.30531,down
2019-05-02,1.30317,1.3177,1.29916,1.30332,up
2019-05-05,1.31505,1.31505,1.30827,1.31506,down
2019-05-06,1.30974,1.31296,1.30421,1.30993,down
2019-05-07,1.30683,1.30822,1.29911,1.30688,down
2019-05-08,1.30141,1.30261,1.29683,1.3012,down
2019-05-09,1.30098,1.30463,1.29931,1.30096,down
2019-05-12,1.3009,1.30409,1.29509,1.30107,down
2019-05-13,1.29639,1.29719,1.29092,1.29631,down
2019-05-14,1.29061,1.29226,1.28291,1.29066,down
2019-05-15,1.28459,1.28551,1.27903,1.28475,down
2019-05-16,1.27979,1.27992,1.27214,1.27977,down
2019-05-19,1.27303,1.27575,1.27168,1.27316,down
2019-05-20,1.27278,1.27943,1.26862,1.27291,down
2019-05-22,1.26634,1.26834,1.26059,1.26642,up
2019-05-23,1.26646,1.27171,1.26494,1.26646,up
2019-05-26,1.27228,1.27486,1.26683,1.27248,down
2019-05-27,1.26809,1.27,1.26558,1.26823,down
2019-05-28,1.26598,1.26696,1.26126,1.26597,down
2019-05-29,1.26294,1.26406,1.2584,1.26294,down
2019-05-30,1.2607,1.26365,1.25601,1.26097,up
2019-06-02,1.26405,1.26582,1.2613,1.26395,up
2019-06-03,1.2663,1.27058,1.26446,1.26642,up
2019-06-04,1.27037,1.27441,1.26933,1.27028,down
2019-06-05,1.26868,1.27419,1.26696,1.26886,up
2019-06-06,1.26984,1.27618,1.26894,1.26984,up
2019-06-09,1.27226,1.27291,1.26561,1.2723,down
2019-06-10,1.26921,1.27277,1.2673,1.26912,up
2019-06-11,1.27231,1.27587,1.26884,1.27244,down
2019-06-12,1.26936,1.27057,1.2665,1.26934,down
2019-06-13,1.26799,1.26839,1.25902,1.26801,down
2019-06-16,1.25945,1.26056,1.25552,1.2596,down
2019-06-17,1.25406,1.25609,1.25072,1.25415,up
2019-06-18,1.25664,1.26385,1.25455,1.25666,up
2019-06-19,1.26537,1.27257,1.26537,1.26566,up
2019-06-20,1.27055,1.27244,1.26449,1.27079,up
2019-06-23,1.27506,1.27667,1.2711,1.27509,down
2019-06-24,1.27395,1.2784,1.27125,1.27397,down
2019-06-25,1.26908,1.2707,1.26642,1.26907,up
2019-06-26,1.26957,1.27243,1.26669,1.26984,down
2019-06-27,1.2674,1.27341,1.26661,1.26775,up
2019-06-30,1.26937,1.27081,1.2633,1.26945,down
2019-07-01,1.26441,1.26486,1.25864,1.26446,down
2019-07-02,1.25976,1.26024,1.25589,1.25983,down
2019-07-03,1.25838,1.25929,1.25706,1.25827,up
2019-07-04,1.25834,1.2587,1.2483,1.25831,down
2019-07-07,1.25262,1.25408,1.25012,1.25255,down
2019-07-08,1.25188,1.25204,1.24412,1.25164,down
2019-07-09,1.24573,1.25211,1.24452,1.24586,up
2019-07-10,1.25063,1.25723,1.25063,1.25081,up
2019-07-11,1.25227,1.25627,1.25227,1.25235,up
2019-07-14,1.25723,1.25764,1.25119,1.2572,down
2019-07-15,1.25204,1.25204,1.23974,1.2518,down
2019-07-16,1.24088,1.24394,1.23834,1.2412,up
2019-07-17,1.2435,1.24955,1.24291,1.24347,up
2019-07-18,1.25439,1.25549,1.24964,1.25419,down
2019-07-21,1.25103,1.25156,1.24576,1.25128,down
2019-07-22,1.2473,1.24818,1.24204,1.24749,down
2019-07-23,1.24378,1.25213,1.24295,1.24391,up
2019-07-24,1.24856,1.2518,1.24653,1.24859,down
2019-07-25,1.24538,1.24595,1.23778,1.24534,down
2019-07-28,1.23778,1.23839,1.2216,1.23767,down
2019-07-29,1.22175,1.22202,1.21211,1.22175,down
2019-07-30,1.21579,1.22468,1.21473,1.21616,down
2019-07-31,1.21547,1.21547,1.2082,1.21538,down
2019-08-01,1.21272,1.21449,1.20918,1.21243,up
2019-08-04,1.21492,1.21881,1.21032,1.21521,up
2019-08-05,1.21561,1.22097,1.21429,1.21582,up
2019-08-06,1.21723,1.21914,1.21222,1.21697,down
2019-08-07,1.21417,1.21832,1.20978,1.21433,up
2019-08-08,1.21448,1.21477,1.20573,1.21437,down
2019-08-11,1.2022,1.21007,1.20192,1.2022,up
2019-08-12,1.20802,1.20976,1.20436,1.20788,down
2019-08-13,1.20642,1.20999,1.20467,1.20642,down
2019-08-14,1.20604,1.21426,1.20511,1.20604,up
2019-08-15,1.20922,1.21773,1.20831,1.20916,up
2019-08-18,1.21598,1.21727,1.21058,1.2161,down
2019-08-19,1.21297,1.21672,1.2067,1.21315,up
2019-08-20,1.21653,1.21758,1.21148,1.21623,down
2019-08-21,1.21315,1.22698,1.21096,1.21322,up
2019-08-22,1.22514,1.22779,1.21965,1.22519,up
2019-08-25,1.2262,1.22838,1.22094,1.22624,down
2019-08-26,1.22216,1.23053,1.221,1.22219,up
2019-08-27,1.22822,1.22895,1.21637,1.22832,down
2019-08-28,1.22175,1.22311,1.21846,1.22185,down
2019-08-29,1.21853,1.22237,1.21622,1.21865,down
2019-09-01,1.21594,1.21758,1.20391,1.21592,down
2019-09-02,1.20653,1.21024,1.19594,1.20667,up
2019-09-03,1.20919,1.22205,1.20868,1.20904,up
2019-09-04,1.22454,1.23533,1.2213,1.22489,up
2019-09-05,1.23259,1.23442,1.22889,1.23239,down
2019-09-08,1.2287,1.23811,1.22369,1.2283,up
2019-09-09,1.23464,1.23752,1.23084,1.23454,up
2019-09-10,1.23531,1.23712,1.23229,1.23548,down
2019-09-11,1.23352,1.23593,1.22864,1.23347,down
2019-09-12,1.23305,1.24704,1.23286,1.23294,up
2019-09-15,1.24984,1.24984,1.2402,1.24973,down
2019-09-16,1.24273,1.24953,1.23947,1.24285,up
2019-09-17,1.25031,1.25063,1.24414,1.25027,down
2019-09-18,1.24701,1.24986,1.24425,1.24705,up
2019-09-19,1.25266,1.25831,1.24648,1.2525,down
2019-09-22,1.24708,1.24917,1.24153,1.24719,down
2019-09-23,1.24357,1.25022,1.24156,1.24346,up
2019-09-24,1.24859,1.24878,1.23568,1.24859,down
2019-09-25,1.23593,1.23808,1.2305,1.23596,down
2019-09-26,1.23305,1.23365,1.22731,1.2332,down
2019-09-29,1.22929,1.23439,1.22849,1.22932,down
2019-09-30,1.22906,1.23138,1.22106,1.229,up
2019-10-01,1.22932,1.23178,1.22287,1.22923,up
2019-10-02,1.23053,1.24127,1.22669,1.23044,up
2019-10-03,1.23399,1.23579,1.22775,1.23423,down
2019-10-06,1.2335,1.23381,1.22895,1.23344,down
2019-10-07,1.22888,1.23032,1.21993,1.2288,down
2019-10-08,1.22208,1.22832,1.22003,1.22196,down
2019-10-09,1.22127,1.23848,1.22096,1.2213,up
2019-10-10,1.24316,1.27004,1.24301,1.24332,up
2019-10-13,1.2611,1.26467,1.25222,1.2619,down
2019-10-14,1.26091,1.27895,1.26037,1.26118,up
2019-10-15,1.27592,1.28617,1.26682,1.27606,up
2019-10-16,1.282,1.29784,1.27557,1.28238,up
2019-10-17,1.2867,1.29149,1.28408,1.28686,up
2019-10-20,1.29027,1.30127,1.28907,1.29002,up
2019-10-21,1.29715,1.29887,1.28941,1.29717,down
2019-10-22,1.28848,1.28949,1.28426,1.28848,up
2019-10-23,1.29209,1.29478,1.2808,1.29232,down
2019-10-24,1.28409,1.28602,1.28052,1.28403,down
2019-10-27,1.28286,1.28751,1.28123,1.2832,up
2019-10-28,1.28574,1.29047,1.28098,1.28574,up
2019-10-29,1.28667,1.29046,1.28589,1.28667,up
2019-10-30,1.29029,1.29754,1.29029,1.29017,up
2019-10-31,1.29386,1.29735,1.29348,1.29396,up
2019-11-03,1.294,1.2945,1.29012,1.29376,down
2019-11-04,1.28869,1.29146,1.28611,1.28916,down
2019-11-05,1.28783,1.28977,1.28677,1.28806,down
2019-11-06,1.28566,1.28771,1.27962,1.28568,down
2019-11-07,1.28115,1.28222,1.27698,1.278,up
2019-11-10,1.27966,1.28917,1.27867,1.27964,up
2019-11-11,1.28545,1.28684,1.28172,1.28584,down
2019-11-12,1.28535,1.28601,1.28249,1.28521,down
2019-11-13,1.2852,1.28916,1.28259,1.28538,up
2019-11-14,1.28828,1.29174,1.28692,1.28818,up
2019-11-17,1.29197,1.29821,1.29166,1.29212,up
2019-11-18,1.29497,1.29719,1.29254,1.29509,down
2019-11-19,1.29289,1.29289,1.28917,1.29295,down
2019-11-20,1.29269,1.29702,1.29001,1.29271,down
2019-11-21,1.29192,1.29299,1.28268,1.29199,down
2019-11-24,1.2851,1.29132,1.28419,1.28535,up
2019-11-25,1.28976,1.29049,1.28384,1.28972,down
2019-11-26,1.28593,1.28927,1.28282,1.28609,up
2019-11-27,1.29308,1.29517,1.29012,1.29299,down
2019-11-28,1.29107,1.29433,1.28819,1.29129,down
2019-12-01,1.29112,1.29433,1.28981,1.29129,up
2019-12-02,1.29384,1.30081,1.29314,1.29406,up
2019-12-03,1.2997,1.31199,1.29845,1.29978,up
2019-12-04,1.31105,1.31666,1.31062,1.31113,up
2019-12-05,1.31586,1.31652,1.31019,1.31584,down
2019-12-08,1.31441,1.31804,1.31371,1.31396,up
2019-12-09,1.3146,1.31888,1.31346,1.31458,down
2019-12-10,1.31322,1.31871,1.31132,1.31313,up
2019-12-11,1.32004,1.32293,1.31165,1.32001,up
2019-12-12,1.34765,1.35099,1.33096,1.34753,down
2019-12-15,1.33552,1.34171,1.33262,1.33533,down
2019-12-16,1.32717,1.33049,1.31041,1.32725,down
2019-12-17,1.31221,1.31256,1.30623,1.31221,down
2019-12-18,1.30847,1.31296,1.29966,1.30873,down
2019-12-19,1.30164,1.30784,1.30083,1.30174,down
2019-12-22,1.30052,1.30325,1.29071,1.30054,down
2019-12-23,1.29445,1.29695,1.29231,1.2945,down
2019-12-24,1.29349,1.2987,1.2923,1.29349,up
2019-12-25,1.29719,1.30157,1.29613,1.29735,up
2019-12-26,1.30029,1.31182,1.29722,1.30022,up
2019-12-29,1.30914,1.31527,1.30876,1.30919,up
2019-12-30,1.31165,1.3282,1.31096,1.3113,up
2019-12-31,1.3254,1.3271,1.32188,1.32626,down
2020-01-01,1.32505,1.32679,1.31251,1.32503,down
2020-01-02,1.31439,1.31612,1.30548,1.31527,down
2020-01-05,1.30813,1.3174,1.30654,1.30801,up
2020-01-06,1.31719,1.32121,1.30964,1.317,down
2020-01-07,1.31113,1.31695,1.30827,1.31137,down
2020-01-08,1.31058,1.31246,1.30151,1.31051,down
2020-01-09,1.30693,1.30957,1.30494,1.30702,down
2020-01-12,1.30438,1.30463,1.29619,1.30456,down
2020-01-13,1.29877,1.3019,1.29567,1.29882,up
2020-01-14,1.30225,1.30412,1.29892,1.30225,up
2020-01-15,1.30412,1.30816,1.3029,1.30412,up
2020-01-16,1.30779,1.31158,1.30178,1.30787,down
2020-01-19,1.30071,1.30096,1.29648,1.30073,down
2020-01-20,1.30073,1.3084,1.2996,1.30056,up
2020-01-21,1.30463,1.31498,1.30378,1.3048,up
2020-01-22,1.31475,1.31518,1.30984,1.31448,down
2020-01-23,1.31199,1.31607,1.306,1.31199,down
2020-01-26,1.30617,1.31031,1.30514,1.30618,down
2020-01-27,1.306,1.30685,1.29776,1.30601,down
2020-01-28,1.3024,1.3031,1.29912,1.30246,down
2020-01-29,1.30225,1.31096,1.29804,1.3022,up
2020-01-30,1.30863,1.31961,1.30863,1.3089,up
2020-02-02,1.31808,1.31834,1.30014,1.31817,down
2020-02-03,1.29973,1.30426,1.2944,1.29975,up
2020-02-04,1.30313,1.307,1.29586,1.30327,down
2020-02-05,1.29971,1.30005,1.29241,1.29971,down
2020-02-06,1.29301,1.2955,1.29001,1.29303,down
2020-02-09,1.28889,1.29483,1.28742,1.28916,up
2020-02-10,1.29166,1.29685,1.28961,1.29182,up
2020-02-11,1.29566,1.29921,1.29534,1.29566,up
2020-02-12,1.29586,1.30686,1.29453,1.29576,up
2020-02-13,1.30448,1.30634,1.30039,1.30468,up
2020-02-16,1.30509,1.30531,1.30044,1.3053,down
2020-02-17,1.30054,1.3049,1.29725,1.3009,down
2020-02-18,1.29998,1.30217,1.29281,1.30022,down
2020-02-19,1.29282,1.29304,1.28515,1.29282,down
2020-02-20,1.28815,1.29769,1.28796,1.28833,up
2020-02-23,1.2952,1.2955,1.28889,1.29537,down
2020-02-24,1.29252,1.3018,1.29166,1.29266,up
2020-02-25,1.30024,1.30107,1.29132,1.30034,down
2020-02-26,1.29072,1.29453,1.28626,1.29069,down
2020-02-27,1.28893,1.29189,1.27544,1.28889,down
2020-03-01,1.28056,1.28518,1.27419,1.2807,down
2020-03-02,1.27663,1.28375,1.27598,1.27672,up
2020-03-03,1.28212,1.2846,1.27716,1.28208,up
2020-03-04,1.28722,1.29458,1.28617,1.2875,up
2020-03-05,1.295,1.30497,1.295,1.29507,up
2020-03-08,1.30966,1.31997,1.30364,1.30993,down
2020-03-09,1.30753,1.30883,1.29344,1.30753,down
2020-03-10,1.29069,1.29774,1.28554,1.29097,down
2020-03-11,1.28176,1.28518,1.2543,1.28182,down
2020-03-12,1.25728,1.2625,1.24006,1.25702,down
2020-03-15,1.24003,1.24003,1.22229,1.23999,down
2020-03-16,1.22693,1.22705,1.20093,1.22666,down
2020-03-17,1.21161,1.21303,1.17465,1.21216,down
2020-03-18,1.1611,1.17886,1.14768,1.16253,down
2020-03-19,1.14964,1.19243,1.14821,1.14944,up
2020-03-22,1.16086,1.17117,1.14803,1.1623,down
2020-03-23,1.15978,1.17897,1.15837,1.15955,up
2020-03-24,1.17915,1.19732,1.16471,1.1792,up
2020-03-25,1.18441,1.21392,1.18226,1.18511,up
2020-03-26,1.21933,1.23799,1.21535,1.22006,up
2020-03-29,1.24487,1.24673,1.23198,1.24532,down
2020-03-30,1.23655,1.24694,1.22674,1.23716,up
2020-03-31,1.24116,1.24384,1.2335,1.24085,down
2020-04-01,1.23818,1.24656,1.2355,1.23824,up
2020-04-02,1.23919,1.2394,1.22073,1.2395,down
2020-04-05,1.22196,1.23274,1.22128,1.22202,up
2020-04-06,1.22348,1.23824,1.22205,1.22405,up
2020-04-07,1.23375,1.2418,1.22895,1.23387,up
2020-04-08,1.23917,1.24752,1.23625,1.23931,up
2020-04-09,1.24598,1.24881,1.24496,1.24548,up
2020-04-12,1.2459,1.25334,1.24558,1.24611,up
2020-04-13,1.25204,1.26208,1.25117,1.25239,up
2020-04-14,1.2624,1.26279,1.24408,1.26263,down
2020-04-15,1.25219,1.25266,1.24143,1.2521,down
2020-04-16,1.24878,1.25232,1.24086,1.24878,down
2020-04-19,1.24875,1.24916,1.24182,1.24875,down
2020-04-20,1.24425,1.2444,1.22635,1.24428,down
2020-04-21,1.23024,1.23831,1.2276,1.22986,up
2020-04-22,1.23226,1.24157,1.23094,1.23239,up
2020-04-23,1.23531,1.23742,1.22997,1.23522,up
2020-04-26,1.23686,1.24538,1.23612,1.23666,up
2020-04-27,1.24224,1.25185,1.24057,1.24227,up
2020-04-28,1.24339,1.24863,1.23905,1.24357,up
2020-04-29,1.24691,1.26378,1.24299,1.24715,up
2020-04-30,1.2581,1.2581,1.25041,1.25815,down
2020-05-03,1.24566,1.24688,1.24065,1.24542,down
2020-05-04,1.24482,1.24803,1.24222,1.24456,down
2020-05-05,1.24452,1.24502,1.23378,1.24442,down
2020-05-06,1.23274,1.24147,1.22699,1.23256,up
2020-05-07,1.23741,1.24635,1.23577,1.23759,up
2020-05-10,1.24163,1.24378,1.22858,1.24174,down
2020-05-11,1.23323,1.23762,1.22886,1.23335,down
2020-05-12,1.22537,1.23375,1.22219,1.22549,down
2020-05-13,1.22395,1.22414,1.21688,1.22416,down
2020-05-14,1.22339,1.22381,1.21164,1.22339,down
2020-05-17,1.2086,1.22243,1.2086,1.20858,up
2020-05-18,1.22026,1.22693,1.21849,1.22,up
2020-05-19,1.22594,1.2287,1.22232,1.22559,down
2020-05-20,1.22354,1.22495,1.21865,1.22369,down
2020-05-21,1.22261,1.22354,1.21634,1.22235,down
2020-05-24,1.21867,1.22039,1.2165,1.21861,up
2020-05-25,1.22005,1.23628,1.21985,1.22014,up
2020-05-26,1.2335,1.23493,1.22094,1.2335,down
2020-05-27,1.22632,1.2335,1.22354,1.22648,up
2020-05-28,1.23197,1.23922,1.22933,1.23215,up
2020-05-31,1.23454,1.2485,1.23454,1.2348,up
2020-06-01,1.24884,1.25754,1.24796,1.2487,up
2020-06-02,1.25789,1.2613,1.25549,1.25815,down
2020-06-03,1.25745,1.26223,1.25016,1.25751,up
2020-06-04,1.26029,1.27298,1.25843,1.26091,up
2020-06-07,1.27139,1.27188,1.26287,1.27257,up
2020-06-08,1.27324,1.27549,1.26269,1.27353,down
2020-06-09,1.27113,1.28003,1.27075,1.27113,up
2020-06-10,1.27142,1.27504,1.2625,1.27107,down
2020-06-11,1.25756,1.26509,1.25233,1.2577,down
2020-06-14,1.25124,1.25785,1.24562,1.25088,up
2020-06-15,1.26382,1.26871,1.25603,1.26378,down
2020-06-16,1.25838,1.25873,1.25142,1.25851,down
2020-06-17,1.25516,1.25633,1.24046,1.25527,down
2020-06-18,1.24248,1.24548,1.23509,1.24268,down
2020-06-21,1.23455,1.2455,1.23373,1.23481,up
2020-06-22,1.24994,1.25316,1.24338,1.25016,up
2020-06-23,1.2528,1.2543,1.2417,1.25249,down
2020-06-24,1.24151,1.24642,1.23936,1.2413,up
2020-06-25,1.24242,1.24369,1.23172,1.24255,down
2020-06-28,1.2341,1.239,1.22541,1.23422,down
2020-06-29,1.23107,1.2392,1.226,1.23106,up
2020-06-30,1.23887,1.24774,1.23603,1.23893,up
2020-07-01,1.24682,1.25298,1.24618,1.24648,up
2020-07-02,1.2467,1.24863,1.24408,1.24664,up
2020-07-05,1.24775,1.25199,1.24768,1.24755,up
2020-07-06,1.24945,1.2591,1.24639,1.24955,up
2020-07-07,1.25379,1.26003,1.25102,1.25428,up
2020-07-08,1.26127,1.26694,1.26022,1.26135,down
2020-07-09,1.26065,1.2664,1.25691,1.26051,up
2020-07-12,1.26269,1.26664,1.2593,1.26275,down
2020-07-13,1.25497,1.25597,1.24819,1.25518,up
2020-07-14,1.25712,1.26497,1.25644,1.25693,up
2020-07-15,1.25903,1.26243,1.2521,1.2591,down
2020-07-16,1.25601,1.25723,1.25134,1.25595,up
2020-07-19,1.25723,1.26594,1.25191,1.25712,up
2020-07-20,1.26646,1.27514,1.26528,1.26618,up
2020-07-21,1.27345,1.27408,1.26457,1.27307,up
2020-07-22,1.27309,1.27598,1.26743,1.27299,up
2020-07-23,1.27306,1.27948,1.27201,1.27307,up
