date,open,high,low,close,movement
2018-09-20,0.9587,0.95948,0.95423,0.95883,down
2018-09-23,0.9585,0.96229,0.95806,0.9582,up
2018-09-24,0.96456,0.96698,0.96372,0.96451,up
2018-09-25,0.96525,0.96999,0.96396,0.96524,down
2018-09-26,0.96518,0.97809,0.9648,0.96505,up
2018-09-27,0.977,0.97784,0.97399,0.97698,up
2018-09-30,0.98139,0.98539,0.9805,0.9812,up
2018-10-01,0.98361,0.98531,0.9828,0.9834,up
2018-10-02,0.9838,0.98973,0.9833,0.98377,up
2018-10-03,0.9917,0.99257,0.98982,0.99175,down
2018-10-04,0.9914,0.9949,0.99102,0.99135,up
2018-10-07,0.9914,0.99433,0.9906,0.99141,up
2018-10-08,0.992,0.99553,0.9919,0.9921,down
2018-10-09,0.99173,0.99331,0.98957,0.9916,down
2018-10-10,0.98842,0.99207,0.98567,0.98823,up
2018-10-11,0.98998,0.9929,0.9883,0.9898,up
2018-10-14,0.99079,0.99111,0.98486,0.9907,down
2018-10-15,0.9868,0.99076,0.98596,0.98703,up
2018-10-16,0.9904,0.99377,0.99,0.99042,up
2018-10-17,0.99479,0.99744,0.9919,0.99505,up
2018-10-18,0.99582,0.99759,0.99491,0.99573,up
2018-10-21,0.9961,0.99794,0.99405,0.9962,down
2018-10-22,0.996,0.99688,0.99398,0.99611,down
2018-10-23,0.99477,0.99873,0.99421,0.99466,up
2018-10-24,0.997,1.00159,0.9954,0.99687,up
2018-10-25,0.99957,1.00259,0.99749,0.99967,down
2018-10-28,0.9974,1.00083,0.9974,0.9974,up
2018-10-29,1.00172,1.00491,1.0006,1.00173,up
2018-10-30,1.00517,1.00758,1.0032,1.005,up
2018-10-31,1.00821,1.00821,1.00032,1.00795,down
2018-11-01,1.0019,1.00386,0.9968,1.002,up
2018-11-04,1.00253,1.00674,1.0025,1.0024,up
2018-11-05,1.0044,1.00548,1.0022,1.0042,down
2018-11-06,1.00131,1.00488,0.995,1.00158,up
2018-11-07,1.0016,1.00344,1.0007,1.0018,up
2018-11-08,1.0057,1.0084,1.00446,1.0056,down
2018-11-11,1.0056,1.01053,1.0054,1.0059,up
2018-11-12,1.0103,1.01268,1.00817,1.01021,down
2018-11-13,1.00584,1.01031,1.0056,1.0058,up
2018-11-14,1.00597,1.0076,1.0036,1.0059,up
2018-11-15,1.00692,1.00856,1.0004,1.0067,down
2018-11-18,0.99947,1.00065,0.9928,0.99938,down
2018-11-19,0.99313,0.99493,0.9908,0.993,up
2018-11-20,0.99471,0.99551,0.99275,0.99472,down
2018-11-21,0.9941,0.99555,0.99226,0.9941,up
2018-11-22,0.9943,0.99793,0.9933,0.9943,up
2018-11-25,0.99727,0.99926,0.9953,0.99732,up
2018-11-26,0.9982,1.00022,0.9973,0.99822,down
2018-11-27,0.9982,1.0005,0.998,0.9982,down
2018-11-28,0.9933,0.99743,0.9916,0.993,up
2018-11-29,0.99601,1.00021,0.995,0.9959,up
2018-12-02,0.99858,0.99948,0.9964,0.9983,down
2018-12-03,0.998,0.99817,0.993,0.99782,down
2018-12-04,0.99738,1.00066,0.997,0.9972,down
2018-12-05,0.99707,0.99896,0.9895,0.99702,down
2018-12-06,0.99313,0.99429,0.99065,0.9932,down
2018-12-09,0.98955,0.99058,0.9869,0.98972,down
2018-12-10,0.9893,0.99356,0.9863,0.9895,up
2018-12-11,0.9929,0.9963,0.9916,0.99316,down
2018-12-12,0.99278,0.99532,0.9912,0.9926,up
2018-12-13,0.99359,0.99826,0.9933,0.9936,up
2018-12-16,0.99756,0.99813,0.9917,0.99751,down
2018-12-17,0.9925,0.99358,0.98999,0.99261,down
2018-12-18,0.9922,0.99407,0.9905,0.9924,up
2018-12-19,0.99394,0.99517,0.9864,0.9939,down
2018-12-20,0.98696,0.99288,0.986,0.987,up
2018-12-23,0.9937,0.9951,0.98636,0.9936,down
2018-12-24,0.9862,0.9886,0.9799,0.9858,up
2018-12-25,0.9864,0.99276,0.9855,0.9861,up
2018-12-26,0.99441,0.99451,0.98455,0.9943,down
2018-12-27,0.9871,0.9871,0.9791,0.9869,down
2018-12-30,0.98371,0.9873,0.9828,0.9836,down
2018-12-31,0.98351,0.9837,0.9811,0.98351,down
2019-01-01,0.9818,0.98925,0.9794,0.982,up
2019-01-02,0.98916,0.98977,0.9845,0.9887,down
2019-01-03,0.98726,0.99068,0.9852,0.9871,down
2019-01-06,0.98577,0.98577,0.9789,0.98576,down
2019-01-07,0.97929,0.98333,0.9788,0.9791,up
2019-01-08,0.98069,0.9817,0.97347,0.98077,down
2019-01-09,0.9728,0.98229,0.9716,0.97395,up
2019-01-10,0.98378,0.98544,0.9814,0.98401,down
2019-01-13,0.98373,0.98439,0.9802,0.9837,down
2019-01-14,0.981,0.98888,0.9799,0.98102,up
2019-01-15,0.98736,0.99083,0.9871,0.98747,up
2019-01-16,0.9899,0.99531,0.9897,0.99001,up
2019-01-17,0.99388,0.99583,0.9929,0.9937,up
2019-01-20,0.99539,0.99866,0.9946,0.99536,up
2019-01-21,0.9973,0.99853,0.996,0.9973,down
2019-01-22,0.99711,0.99892,0.9944,0.997,down
2019-01-23,0.99441,0.99656,0.9934,0.99457,up
2019-01-24,0.9957,0.99734,0.99245,0.9956,down
2019-01-27,0.99256,0.99324,0.9904,0.9924,down
2019-01-28,0.9916,0.99525,0.9908,0.9916,up
2019-01-29,0.99466,0.99942,0.9943,0.9945,down
2019-01-30,0.99364,0.99512,0.9908,0.9935,up
2019-01-31,0.9938,0.99618,0.99224,0.9937,up
2019-02-03,0.99553,0.99936,0.99484,0.99547,up
2019-02-04,0.99791,1.00192,0.9976,0.9978,up
2019-02-05,0.99984,1.0015,0.99864,0.99971,up
2019-02-06,1.00229,1.00284,1.0001,1.0021,up
2019-02-07,1.00239,1.00272,0.9995,1.00241,down
2019-02-10,0.99934,1.00532,0.9991,0.99929,up
2019-02-11,1.0039,1.0091,1.0037,1.0039,up
2019-02-12,1.0061,1.00799,1.0044,1.00611,up
2019-02-13,1.0088,1.00966,1.0053,1.0087,down
2019-02-14,1.0049,1.00887,1.0047,1.00495,down
2019-02-17,1.0043,1.00484,1.0021,1.0045,down
2019-02-18,1.0044,1.00599,1.0006,1.00447,down
2019-02-19,1.00139,1.00201,0.9985,1.00128,down
2019-02-20,1.00027,1.00222,0.9993,1.0,up
2019-02-21,1.00085,1.00221,0.9989,1.00086,down
2019-02-24,0.9999,1.00086,0.99829,0.9997,up
2019-02-25,1.00024,1.0018,0.9993,1.00009,down
2019-02-26,0.99982,1.00102,0.9961,0.99971,up
2019-02-27,1.0005,1.00088,0.9926,1.0005,down
2019-02-28,0.9971,1.00079,0.99632,0.99726,up
2019-03-03,0.9984,1.00191,0.9984,0.9983,up
2019-03-04,0.99906,1.0047,0.9987,0.9986,up
2019-03-05,1.0044,1.00556,1.00312,1.0044,down
2019-03-06,1.0041,1.01072,1.0035,1.0041,up
2019-03-07,1.01091,1.01174,1.00699,1.0107,down
2019-03-10,1.00819,1.01103,1.00706,1.0078,up
2019-03-11,1.01024,1.01115,1.0062,1.01024,down
2019-03-12,1.0075,1.00835,1.00453,1.0074,down
2019-03-13,1.00304,1.00504,1.0029,1.00329,up
2019-03-14,1.00354,1.00513,1.00117,1.00345,down
2019-03-17,1.0021,1.0024,0.9995,1.0024,down
2019-03-18,1.001,1.00129,0.99839,1.001,down
2019-03-19,0.99891,1.0009,0.9966,0.9986,down
2019-03-20,0.9908,0.99429,0.9903,0.991,up
2019-03-21,0.99194,0.99697,0.9914,0.9919,up
2019-03-24,0.9938,0.99491,0.9914,0.99399,down
2019-03-25,0.99235,0.99501,0.9916,0.99231,up
2019-03-26,0.99381,0.99652,0.99099,0.9936,up
2019-03-27,0.99475,0.99714,0.9941,0.9947,up
2019-03-28,0.99494,0.99733,0.9943,0.99483,up
2019-03-31,0.9949,0.99881,0.9932,0.995,up
2019-04-01,0.999,0.99995,0.9982,0.9992,down
2019-04-02,0.9981,0.99869,0.9952,0.99816,down
2019-04-03,0.99726,1.00026,0.9971,0.99729,up
2019-04-04,0.9998,1.00111,0.99918,0.99992,up
2019-04-07,1.00004,1.00028,0.9976,0.9999,down
2019-04-08,0.99917,1.0008,0.998,0.99911,up
2019-04-09,0.99977,1.0032,0.9994,0.99965,up
2019-04-10,1.00233,1.00459,1.0008,1.00221,up
2019-04-11,1.00292,1.0033,0.9995,1.00274,down
2019-04-14,1.00243,1.00392,1.0007,1.0024,up
2019-04-15,1.0037,1.00693,1.0032,1.00367,up
2019-04-16,1.00777,1.00992,1.0067,1.0075,up
2019-04-17,1.01064,1.0155,1.0092,1.0104,up
2019-04-18,1.01491,1.01523,1.0129,1.01484,down
2019-04-21,1.0143,1.01593,1.0142,1.01439,up
2019-04-22,1.01542,1.02289,1.0153,1.0153,up
2019-04-23,1.02018,1.02098,1.01702,1.02015,up
2019-04-24,1.0203,1.02275,1.0193,1.0203,down
2019-04-25,1.0197,1.02264,1.0184,1.0199,down
2019-04-28,1.01935,1.02149,1.0183,1.01932,up
2019-04-29,1.01951,1.02019,1.0172,1.0193,down
2019-04-30,1.01919,1.01974,1.0135,1.01901,down
2019-05-01,1.01745,1.02027,1.017,1.0174,up
2019-05-02,1.01947,1.02117,1.0166,1.01935,down
2019-05-05,1.01636,1.01962,1.0149,1.01652,up
2019-05-06,1.01736,1.02247,1.016,1.0171,up
2019-05-07,1.01957,1.0197,1.0167,1.0196,up
2019-05-08,1.02037,1.0209,1.01239,1.0203,down
2019-05-09,1.01547,1.01577,1.0101,1.0152,down
2019-05-12,1.0104,1.01127,1.005,1.0104,down
2019-05-13,1.00549,1.00918,1.0052,1.00538,up
2019-05-14,1.0087,1.00916,1.00532,1.00874,down
2019-05-15,1.00818,1.0105,1.0072,1.00825,up
2019-05-16,1.0099,1.01203,1.0084,1.00998,up
2019-05-19,1.01066,1.01205,1.008,1.0105,down
2019-05-20,1.0085,1.01181,1.0084,1.0083,up
2019-05-22,1.0089,1.00963,1.0036,1.00902,down
2019-05-23,1.003,1.00421,1.0009,1.0029,down
2019-05-26,1.00193,1.006,1.0013,1.00177,up
2019-05-27,1.00393,1.00895,1.0034,1.00395,up
2019-05-28,1.007,1.00818,1.0049,1.00693,up
2019-05-29,1.00831,1.00972,1.0069,1.0083,down
2019-05-30,1.00693,1.00694,1.0028,1.0069,down
2019-06-02,0.99966,0.99991,0.9953,0.99953,down
2019-06-03,0.9925,0.99538,0.9901,0.9923,down
2019-06-04,0.99229,0.99283,0.98555,0.99247,up
2019-06-05,0.99429,0.99564,0.988,0.9939,down
2019-06-06,0.99137,0.99489,0.9859,0.9911,down
2019-06-09,0.9899,0.99189,0.9891,0.9899,down
2019-06-10,0.98926,0.99353,0.9891,0.9889,up
2019-06-11,0.99238,0.99519,0.9904,0.992,up
2019-06-12,0.9949,0.99576,0.9918,0.9947,down
2019-06-13,0.99364,0.9994,0.9925,0.9935,up
2019-06-16,0.99882,0.99978,0.99696,0.9988,down
2019-06-17,0.9984,1.00113,0.9964,0.99865,up
2019-06-18,1.0007,1.0014,0.99496,1.00069,down
2019-06-19,0.9927,0.9927,0.98146,0.9927,down
2019-06-20,0.98114,0.98381,0.97879,0.98105,down
2019-06-23,0.97565,0.97822,0.97096,0.9754,down
2019-06-24,0.97214,0.9774,0.96934,0.9718,up
2019-06-25,0.97485,0.97837,0.9743,0.97482,up
2019-06-26,0.97746,0.98138,0.97625,0.97739,down
2019-06-27,0.97664,0.97683,0.97369,0.97665,up
2019-06-30,0.9795,0.98692,0.9787,0.9794,up
2019-07-01,0.98734,0.98881,0.98572,0.987,down
2019-07-02,0.98536,0.98718,0.9834,0.9852,up
2019-07-03,0.98564,0.98693,0.9845,0.9856,down
2019-07-04,0.9845,0.99303,0.9845,0.98472,up
2019-07-07,0.9912,0.99453,0.9896,0.9912,up
2019-07-08,0.99419,0.99493,0.9921,0.99409,down
2019-07-09,0.9934,0.99407,0.9886,0.99359,down
2019-07-10,0.9881,0.9892,0.9846,0.9879,up
2019-07-11,0.9906,0.9907,0.98363,0.9905,down
2019-07-14,0.98435,0.98539,0.98164,0.984,up
2019-07-15,0.98437,0.98921,0.98349,0.9841,up
2019-07-16,0.9878,0.99072,0.98677,0.98799,down
2019-07-17,0.9868,0.98904,0.98452,0.9866,down
2019-07-18,0.98268,0.98468,0.9809,0.98264,up
2019-07-21,0.9827,0.9839,0.9803,0.98284,down
2019-07-22,0.98265,0.98518,0.9821,0.9824,up
2019-07-23,0.98525,0.98735,0.98376,0.98538,down
2019-07-24,0.98464,0.99013,0.9843,0.98468,up
2019-07-25,0.991,0.99396,0.9898,0.99098,up
2019-07-28,0.9932,0.99332,0.9908,0.9933,down
2019-07-29,0.9914,0.99214,0.989,0.9916,down
2019-07-30,0.98995,0.99129,0.9892,0.9897,up
2019-07-31,0.99406,0.99731,0.99345,0.9938,down
2019-08-01,0.98978,0.99017,0.9819,0.99007,down
2019-08-04,0.9825,0.9826,0.97199,0.9825,down
2019-08-05,0.97067,0.97912,0.9703,0.97062,up
2019-08-06,0.97576,0.97957,0.97048,0.97573,down
2019-08-07,0.97496,0.97838,0.9737,0.9747,down
2019-08-08,0.9739,0.97536,0.9712,0.97393,down
2019-08-11,0.9713,0.97535,0.9681,0.97142,down
2019-08-12,0.96924,0.97652,0.96601,0.96923,up
2019-08-13,0.97602,0.97681,0.97055,0.9758,down
2019-08-14,0.97342,0.97752,0.97229,0.97346,up
2019-08-15,0.97637,0.98086,0.9763,0.9763,up
2019-08-18,0.979,0.98203,0.97723,0.9793,up
2019-08-19,0.98126,0.98153,0.9785,0.98125,down
2019-08-20,0.978,0.98166,0.9778,0.9778,up
2019-08-21,0.98211,0.98441,0.98144,0.9819,up
2019-08-22,0.98369,0.9877,0.9744,0.98366,down
2019-08-25,0.97298,0.98107,0.97298,0.97285,up
2019-08-26,0.97916,0.98358,0.9774,0.9791,up
2019-08-27,0.98106,0.98276,0.9802,0.9809,up
2019-08-28,0.98155,0.98566,0.9798,0.98133,up
2019-08-29,0.98601,0.99026,0.98586,0.9858,up
2019-09-01,0.9893,0.99189,0.989,0.9893,up
2019-09-02,0.9906,0.9928,0.98635,0.99033,down
2019-09-03,0.98686,0.98822,0.98071,0.98683,down
2019-09-04,0.98089,0.98718,0.9805,0.98084,up
2019-09-05,0.986,0.99156,0.9857,0.98623,up
2019-09-08,0.98831,0.99142,0.9881,0.988,up
2019-09-09,0.99229,0.99307,0.98897,0.99239,down
2019-09-10,0.99166,0.99427,0.9912,0.9916,up
2019-09-11,0.99363,0.99435,0.9883,0.99372,down
2019-09-12,0.99042,0.99042,0.9853,0.99056,down
2019-09-15,0.98678,0.99383,0.9863,0.98686,up
2019-09-16,0.99294,0.99665,0.99114,0.99292,down
2019-09-17,0.99264,0.99624,0.9925,0.99254,up
2019-09-18,0.99708,0.99825,0.98988,0.9968,down
2019-09-19,0.99284,0.99342,0.989,0.99274,down
2019-09-22,0.9913,0.99214,0.989,0.99137,down
2019-09-23,0.98972,0.99141,0.9869,0.98982,down
2019-09-24,0.98608,0.99093,0.9852,0.9859,up
2019-09-25,0.99114,0.99466,0.9904,0.99086,up
2019-09-26,0.99319,0.99478,0.99006,0.99339,down
2019-09-29,0.99101,0.99793,0.9906,0.9909,up
2019-09-30,0.9976,1.00162,0.993,0.9976,down
2019-10-01,0.99262,1.00219,0.992,0.99268,up
2019-10-02,0.99677,1.00262,0.99528,0.99673,up
2019-10-03,0.9982,1.00072,0.99296,0.99815,down
2019-10-06,0.9937,0.99625,0.99266,0.99399,up
2019-10-07,0.99481,0.9958,0.9904,0.99476,down
2019-10-08,0.99248,0.99546,0.9915,0.9926,up
2019-10-09,0.99292,0.99714,0.9913,0.99288,up
2019-10-10,0.99607,0.99898,0.9955,0.99613,up
2019-10-13,0.9979,0.99801,0.99436,0.9978,down
2019-10-14,0.99762,0.99951,0.9961,0.99762,up
2019-10-15,0.9984,0.99888,0.99578,0.99852,down
2019-10-16,0.9943,0.99451,0.98684,0.99422,down
2019-10-17,0.98744,0.98912,0.9847,0.9873,down
2019-10-20,0.98487,0.9875,0.98408,0.98491,up
2019-10-21,0.98588,0.98907,0.98587,0.98592,up
2019-10-22,0.98923,0.99093,0.9886,0.98934,up
2019-10-23,0.9904,0.99279,0.98907,0.9901,up
2019-10-24,0.99229,0.99462,0.9907,0.99235,up
2019-10-27,0.9944,0.99684,0.9942,0.9942,up
2019-10-28,0.99486,0.99646,0.9932,0.99476,down
2019-10-29,0.99421,0.99445,0.9905,0.99412,down
2019-10-30,0.98894,0.98895,0.98609,0.98911,down
2019-10-31,0.98645,0.98914,0.9853,0.98641,down
2019-11-03,0.9856,0.98877,0.9851,0.98584,up
2019-11-04,0.98835,0.99342,0.9878,0.98829,up
2019-11-05,0.99255,0.99393,0.9915,0.9924,down
2019-11-06,0.9924,0.99565,0.9911,0.99247,up
2019-11-07,0.9947,0.99723,0.9941,0.9946,up
2019-11-10,0.99715,0.99754,0.9931,0.99717,down
2019-11-11,0.99305,0.99647,0.9926,0.99301,down
2019-11-12,0.99274,0.99286,0.9891,0.99266,down
2019-11-13,0.98971,0.99073,0.98695,0.98967,down
2019-11-14,0.9886,0.99095,0.9883,0.98877,up
2019-11-17,0.98907,0.99133,0.9868,0.98899,up
2019-11-18,0.9893,0.99178,0.98881,0.9891,up
2019-11-19,0.9904,0.99341,0.9897,0.99031,down
2019-11-20,0.9903,0.99251,0.9889,0.99038,up
2019-11-21,0.99277,0.99697,0.9927,0.9927,up
2019-11-24,0.9976,0.99851,0.99626,0.9976,down
2019-11-25,0.9965,0.99853,0.9961,0.99674,up
2019-11-26,0.9976,0.99997,0.9973,0.99759,up
2019-11-27,0.99855,0.99958,0.998,0.99847,down
2019-11-28,0.99845,1.00216,0.9979,0.99836,up
2019-12-01,1.00004,1.00081,0.99129,1.00011,down
2019-12-02,0.99137,0.99254,0.98579,0.99143,down
2019-12-03,0.98738,0.98993,0.9855,0.9869,up
2019-12-04,0.98814,0.98948,0.9869,0.98825,down
2019-12-05,0.98731,0.99173,0.9863,0.987,up
2019-12-08,0.99042,0.99102,0.9875,0.99048,down
2019-12-09,0.98785,0.98818,0.9847,0.98776,down
2019-12-10,0.98442,0.98629,0.9839,0.98447,down
2019-12-11,0.98251,0.98747,0.9808,0.9824,up
2019-12-12,0.98504,0.98617,0.98153,0.98499,down
2019-12-15,0.98388,0.98453,0.9818,0.98396,down
2019-12-16,0.98314,0.98432,0.9795,0.9832,down
2019-12-17,0.97993,0.98205,0.9793,0.9797,up
2019-12-18,0.9801,0.98117,0.9776,0.98001,down
2019-12-19,0.97832,0.98285,0.9779,0.9782,up
2019-12-22,0.98228,0.9827,0.97994,0.98228,down
2019-12-23,0.98144,0.98307,0.9799,0.98147,down
2019-12-24,0.9803,0.9829,0.9798,0.9803,down
2019-12-25,0.9795,0.98179,0.9795,0.9794,up
2019-12-26,0.98145,0.98153,0.9738,0.98147,down
2019-12-29,0.97379,0.974,0.9675,0.97371,down
2019-12-30,0.96864,0.96968,0.9645,0.96863,down
2019-12-31,0.9673,0.9692,0.9665,0.9672,up
2020-01-01,0.96768,0.97229,0.9675,0.9675,up
2020-01-02,0.97137,0.97434,0.96879,0.9712,up
2020-01-05,0.97152,0.97157,0.9682,0.97148,down
2020-01-06,0.96849,0.97281,0.9683,0.9685,up
2020-01-07,0.96874,0.97322,0.9665,0.96883,up
2020-01-08,0.97319,0.97466,0.9711,0.9732,up
2020-01-09,0.97328,0.97615,0.9723,0.97312,up
2020-01-12,0.97314,0.97357,0.9695,0.97314,down
2020-01-13,0.9709,0.97126,0.9668,0.9707,down
2020-01-14,0.9672,0.96798,0.9631,0.96707,down
2020-01-15,0.96378,0.96509,0.96125,0.9637,up
2020-01-16,0.96494,0.96956,0.9642,0.96488,up
2020-01-19,0.96814,0.96978,0.9674,0.96821,up
2020-01-20,0.96829,0.96885,0.96606,0.96838,up
2020-01-21,0.96888,0.9726,0.96865,0.9688,down
2020-01-22,0.9672,0.96989,0.96688,0.9674,up
2020-01-23,0.96956,0.97176,0.9692,0.9695,up
2020-01-26,0.97004,0.97184,0.9681,0.96994,down
2020-01-27,0.9699,0.974,0.9676,0.96985,up
2020-01-28,0.9726,0.97664,0.9725,0.97298,up
2020-01-29,0.97323,0.97323,0.96796,0.97318,down
2020-01-30,0.96953,0.97118,0.96312,0.96941,down
2020-02-02,0.96343,0.96657,0.9627,0.96336,up
2020-02-03,0.96571,0.97036,0.9654,0.9657,up
2020-02-04,0.96937,0.97465,0.96781,0.96927,up
2020-02-05,0.97348,0.97551,0.9729,0.9733,up
2020-02-06,0.9744,0.97796,0.9737,0.9745,up
2020-02-09,0.97672,0.9783,0.9763,0.97666,up
2020-02-10,0.9773,0.97877,0.9757,0.9771,down
2020-02-11,0.9757,0.97715,0.9741,0.9756,up
2020-02-12,0.97753,0.97936,0.976,0.97756,up
2020-02-13,0.97897,0.98211,0.9787,0.97888,up
2020-02-16,0.98172,0.98266,0.9809,0.98169,down
2020-02-17,0.98071,0.98388,0.9795,0.9804,up
2020-02-18,0.98329,0.98434,0.9823,0.9829,up
2020-02-19,0.98374,0.98473,0.9813,0.9835,up
2020-02-20,0.98376,0.98399,0.97709,0.98376,down
2020-02-23,0.97897,0.98133,0.9765,0.97884,up
2020-02-24,0.97976,0.98035,0.975,0.97978,down
2020-02-25,0.97612,0.97771,0.973,0.9759,up
2020-02-26,0.97639,0.97639,0.96756,0.97639,down
2020-02-27,0.9689,0.9695,0.96098,0.96875,down
2020-03-01,0.96406,0.96537,0.95455,0.96398,down
2020-03-02,0.95827,0.9596,0.9521,0.9581,down
2020-03-03,0.95579,0.95957,0.95331,0.95565,up
2020-03-04,0.95637,0.957,0.9484,0.9566,down
2020-03-05,0.94579,0.94647,0.93188,0.9458,down
2020-03-08,0.92752,0.93157,0.91822,0.92745,up
2020-03-09,0.92868,0.93729,0.92671,0.92836,up
2020-03-10,0.93691,0.93956,0.9325,0.93681,up
2020-03-11,0.93908,0.9537,0.93227,0.93895,up
2020-03-12,0.9443,0.95533,0.94222,0.94465,up
2020-03-15,0.94621,0.95226,0.9392,0.9463,up
2020-03-16,0.94748,0.96436,0.9472,0.94753,up
2020-03-17,0.95961,0.97372,0.95664,0.95965,up
2020-03-18,0.96817,0.98459,0.9651,0.96663,up
2020-03-19,0.98855,0.98863,0.97456,0.98872,down
2020-03-22,0.98563,0.98843,0.97913,0.98507,down
2020-03-23,0.98172,0.98309,0.97195,0.9817,down
2020-03-24,0.98012,0.98273,0.9781,0.97997,down
2020-03-25,0.97638,0.97705,0.96432,0.97624,down
2020-03-26,0.9618,0.96539,0.95591,0.96166,down
2020-03-29,0.9507,0.9609,0.9507,0.95047,up
2020-03-30,0.95999,0.96833,0.95924,0.96,up
2020-03-31,0.96141,0.9687,0.9602,0.96151,up
2020-04-01,0.96649,0.97319,0.9658,0.96619,up
2020-04-02,0.97456,0.97939,0.97299,0.97422,up
2020-04-05,0.97715,0.97965,0.976,0.9772,up
2020-04-06,0.97797,0.97864,0.96915,0.97796,down
2020-04-07,0.96925,0.97407,0.96886,0.96919,up
2020-04-08,0.97181,0.97321,0.96512,0.97182,down
2020-04-09,0.96683,0.9675,0.9644,0.96686,down
2020-04-12,0.9657,0.9686,0.9629,0.96584,up
2020-04-13,0.96676,0.96676,0.9595,0.9664,down
2020-04-14,0.96018,0.97,0.95975,0.95992,up
2020-04-15,0.96527,0.97046,0.96487,0.9651,up
2020-04-16,0.96899,0.97237,0.96569,0.9692,down
2020-04-19,0.9678,0.96989,0.9655,0.96783,up
2020-04-20,0.96809,0.97261,0.96707,0.9679,up
2020-04-21,0.9696,0.97167,0.96704,0.96977,up
2020-04-22,0.97287,0.97694,0.9706,0.9727,up
2020-04-23,0.97623,0.98013,0.97279,0.97633,down
2020-04-26,0.97356,0.97663,0.9713,0.9735,up
2020-04-27,0.97594,0.97982,0.972,0.97583,down
2020-04-28,0.9738,0.97508,0.97116,0.97374,up
2020-04-29,0.9738,0.97584,0.96388,0.9739,down
2020-04-30,0.96661,0.9669,0.95894,0.96647,down
2020-05-03,0.96271,0.96622,0.9626,0.9625,up
2020-05-04,0.96562,0.97307,0.9644,0.9654,up
2020-05-05,0.97253,0.97582,0.972,0.9726,up
2020-05-06,0.97524,0.9781,0.97371,0.9752,down
2020-05-07,0.97285,0.97315,0.96825,0.97295,down
2020-05-10,0.97093,0.97361,0.9698,0.97092,up
2020-05-11,0.97284,0.97493,0.9668,0.97289,down
2020-05-12,0.9696,0.97127,0.96671,0.96982,up
2020-05-13,0.97194,0.97545,0.9712,0.9718,up
2020-05-14,0.97324,0.97436,0.96995,0.9731,down
2020-05-17,0.97194,0.97301,0.96788,0.97191,down
2020-05-18,0.97173,0.97275,0.9697,0.97173,down
2020-05-19,0.97108,0.97109,0.9638,0.97116,down
2020-05-20,0.96493,0.9709,0.9648,0.9647,up
2020-05-21,0.97055,0.9732,0.9699,0.97068,up
2020-05-24,0.97119,0.97348,0.97042,0.97122,up
2020-05-25,0.97136,0.97173,0.96526,0.97146,down
2020-05-26,0.96545,0.97238,0.9653,0.96535,up
2020-05-27,0.96812,0.97155,0.964,0.96803,down
2020-05-28,0.9642,0.96489,0.9602,0.964,down
2020-05-31,0.96094,0.96243,0.95802,0.96062,up
2020-06-01,0.96112,0.96344,0.9573,0.9611,up
2020-06-02,0.96165,0.96471,0.9606,0.96161,down
2020-06-03,0.9614,0.96212,0.95589,0.96136,down
2020-06-04,0.95542,0.96493,0.9541,0.95561,up
2020-06-07,0.96159,0.96389,0.9557,0.961,down
2020-06-08,0.95768,0.95846,0.9482,0.95752,down
2020-06-09,0.95108,0.95142,0.94421,0.9511,down
2020-06-10,0.9437,0.94595,0.938,0.94373,up
2020-06-11,0.944,0.9521,0.9435,0.94414,up
2020-06-14,0.95132,0.95456,0.948,0.95143,down
2020-06-15,0.94907,0.95191,0.9462,0.9489,up
2020-06-16,0.9511,0.9528,0.94808,0.95113,down
2020-06-17,0.94879,0.95247,0.9481,0.94871,up
2020-06-18,0.95186,0.95286,0.94892,0.9517,up
2020-06-21,0.9521,0.95235,0.94653,0.9522,down
2020-06-22,0.9466,0.949,0.94216,0.94686,down
2020-06-23,0.94439,0.94855,0.94322,0.94457,up
2020-06-24,0.94813,0.95057,0.9475,0.94816,up
2020-06-25,0.94835,0.94988,0.94684,0.9481,down
2020-06-28,0.94788,0.95055,0.9439,0.9476,up
2020-06-29,0.9509,0.95316,0.94621,0.95105,down
2020-06-30,0.94712,0.94922,0.9443,0.9468,down
2020-07-01,0.9456,0.94636,0.94264,0.94577,down
2020-07-02,0.94557,0.94692,0.9444,0.94554,down
2020-07-05,0.94479,0.94479,0.9383,0.94497,down
2020-07-06,0.94198,0.94523,0.9407,0.94182,up
2020-07-07,0.94257,0.9431,0.93758,0.9423,down
2020-07-08,0.93823,0.94046,0.9361,0.9381,up
2020-07-09,0.9403,0.94304,0.9386,0.94037,up
2020-07-12,0.9404,0.94367,0.939,0.94051,up
2020-07-13,0.94173,0.94238,0.938,0.94176,down
2020-07-14,0.93944,0.9443,0.9369,0.93944,up
2020-07-15,0.94399,0.94661,0.94279,0.94401,up
2020-07-16,0.94542,0.94582,0.93875,0.94534,down
2020-07-19,0.9383,0.94083,0.9372,0.93832,up
2020-07-20,0.9385,0.93954,0.93385,0.9388,down
2020-07-21,0.9323,0.93501,0.9286,0.93253,down
2020-07-22,0.92977,0.92977,0.92465,0.9294,down
2020-07-23,0.92531,0.92597,0.92188,0.92529,down
2020-07-26,0.92085,0.92294,0.9167,0.9209,down
2020-07-27,0.9194,0.92271,0.91553,0.91948,down
2020-07-28,0.91791,0.9186,0.9135,0.9178,down
2020-07-29,0.91234,0.91503,0.911,0.91242,down
