date,open,high,low,close,movement
2017-07-18,111.974,112.217,111.56,111.995,down
2017-07-19,111.855,112.407,111.491,111.877,up
2017-07-20,111.892,112.063,111.095,111.885,down
2017-07-23,110.944,111.156,110.628,110.945,up
2017-07-24,111.224,111.662,110.831,111.232,up
2017-07-25,112.017,112.143,111.724,112.003,down
2017-07-26,111.132,111.658,110.79,111.128,down
2017-07-27,111.067,111.279,110.6615,111.097,down
2017-07-30,110.522,110.753,110.353,110.51,down
2017-07-31,110.352,110.555,109.959,110.359,up
2017-08-01,110.458,110.96,110.288,110.432,up
2017-08-02,110.764,110.808,109.979,110.757,down
2017-08-03,109.87,111.02,109.864,109.9,up
2017-08-06,110.811,110.903,110.647,110.786,down
2017-08-07,110.754,110.821,110.251,110.75,down
2017-08-08,110.095,110.141,109.569,110.102,down
2017-08-09,110.044,110.163,109.265,110.049,down
2017-08-10,109.09,109.379,108.797,109.106,up
2017-08-13,109.25,109.785,109.208,109.23,up
2017-08-14,109.945,110.84,109.939,109.932,up
2017-08-15,110.573,110.941,110.573,110.596,down
2017-08-16,109.983,110.312,109.634,109.999,down
2017-08-17,109.341,109.518,108.605,109.328,down
2017-08-20,109.324,109.364,108.633,109.32,down
2017-08-21,109.074,109.53,109.052,108.944,up
2017-08-22,109.756,109.806,108.999,109.731,down
2017-08-23,108.921,109.453,108.921,108.91,up
2017-08-24,109.5,109.797,109.123,109.514,down
2017-08-27,109.367,109.392,109.047,109.346,down
2017-08-28,108.731,109.06,108.328,108.737,up
2017-08-29,109.768,110.412,109.669,109.79,up
2017-08-30,110.468,110.645,109.952,110.46,down
2017-08-31,110.117,110.369,109.58,110.129,down
2017-09-03,109.777,109.908,109.397,109.795,down
2017-09-04,109.78,109.78,108.83,109.81,down
2017-09-05,108.597,109.096,108.483,108.602,up
2017-09-06,109.162,109.198,108.072,109.134,down
2017-09-07,108.297,108.467,107.322,108.27,up
2017-09-10,108.285,109.091,108.233,108.231,up
2017-09-11,109.413,110.059,109.294,109.395,up
2017-09-12,110.206,110.677,109.919,110.226,up
2017-09-13,110.508,110.992,110.36,110.515,down
2017-09-14,109.919,111.321,109.919,109.919,up
2017-09-17,111.153,111.581,111.124,111.197,up
2017-09-18,111.487,111.862,111.272,111.496,up
2017-09-19,111.575,111.639,111.2295,111.578,up
2017-09-20,112.573,112.707,112.142,112.546,down
2017-09-21,112.447,112.534,111.675,112.452,down
2017-09-24,112.446,112.499,111.568,112.444,down
2017-09-25,111.751,112.285,111.499,111.761,up
2017-09-26,112.434,113.237,112.286,112.377,up
2017-09-27,112.854,113.19,112.481,112.86,down
2017-09-28,112.509,112.715,112.235,112.467,up
2017-10-01,112.683,113.048,112.5365,112.638,up
2017-10-02,112.776,113.187,112.687,112.77,up
2017-10-03,112.846,112.879,112.326,112.848,down
2017-10-04,112.826,112.904,112.422,112.823,down
2017-10-05,112.77,113.431,112.651,112.774,down
2017-10-08,112.541,112.743,112.534,112.551,up
2017-10-09,112.684,112.821,112.004,112.658,down
2017-10-10,112.347,112.563,112.093,112.345,up
2017-10-11,112.403,112.458,112.21,112.434,down
2017-10-12,112.244,112.249,111.699,112.239,down
2017-10-15,111.877,112.076,111.651,111.882,up
2017-10-16,112.186,112.467,112.037,112.195,up
2017-10-17,112.203,113.038,112.141,112.213,up
2017-10-18,113.001,113.141,112.329,113.013,down
2017-10-19,112.645,113.559,112.606,112.68,up
2017-10-22,114.052,114.059,113.623,114.048,down
2017-10-23,113.32,113.988,113.262,113.34,up
2017-10-24,113.936,114.24,113.576,113.946,down
2017-10-25,113.539,114.031,113.342,113.558,up
2017-10-26,114.125,114.436,113.718,114.124,down
2017-10-29,113.677,113.824,113.165,113.739,down
2017-10-30,113.038,113.645,112.974,112.996,up
2017-10-31,113.644,114.268,113.634,113.65,up
2017-11-01,114.171,114.208,113.549,114.152,down
2017-11-02,114.014,114.407,113.683,114.016,up
2017-11-05,114.19,114.725,113.789,114.178,down
2017-11-06,113.771,114.332,113.723,113.771,down
2017-11-07,113.732,113.913,113.403,113.761,up
2017-11-08,113.927,114.063,113.2405,113.927,down
2017-11-09,113.369,113.624,113.236,113.375,up
2017-11-12,113.69,113.705,113.246,113.686,down
2017-11-13,113.6,113.907,113.31,113.585,down
2017-11-14,113.406,113.488,112.514,113.402,down
2017-11-16,113.045,113.045,111.973,113.028,down
2017-11-19,112.019,112.529,111.961,112.038,up
2017-11-20,112.548,112.7,112.184,112.551,down
2017-11-21,112.33,112.343,111.51,112.341,down
2017-11-22,111.285,111.377,111.071,111.313,down
2017-11-23,111.259,111.572,111.259,111.254,up
2017-11-26,111.649,111.649,110.847,111.671,down
2017-11-27,111.156,111.457,110.933,111.17,up
2017-11-28,111.611,112.131,111.385,111.648,up
2017-11-29,112.028,112.476,111.743,112.002,up
2017-11-30,112.555,112.852,111.455,112.556,up
2017-12-03,112.839,113.076,112.664,112.864,down
2017-12-04,112.508,112.858,112.377,112.499,down
2017-12-05,112.469,112.519,112.007,112.464,down
2017-12-06,112.322,112.794,112.322,112.291,up
2017-12-07,113.197,113.585,113.123,113.173,up
2017-12-10,113.527,113.681,113.241,113.543,up
2017-12-11,113.55,113.739,113.374,113.54,down
2017-12-12,113.513,113.527,112.966,113.545,down
2017-12-13,112.746,112.873,112.473,112.782,down
2017-12-14,112.388,112.727,112.043,112.396,up
2017-12-17,112.73,112.821,112.329,112.716,down
2017-12-18,112.59,113.026,112.511,112.568,up
2017-12-19,113.003,113.348,112.862,112.983,up
2017-12-20,113.239,113.615,113.238,113.241,up
2017-12-21,113.293,113.44,113.28,113.323,down
2017-12-24,113.295,113.345,113.211,113.308,up
2017-12-25,113.309,113.344,113.189,113.303,down
2017-12-26,113.201,113.351,113.155,113.203,up
2017-12-27,113.222,113.264,112.667,113.217,down
2017-12-28,112.876,112.966,112.468,112.875,down
2017-12-31,112.68,112.69,112.67,112.666,up
2018-01-01,112.77,112.788,112.075,112.77,down
2018-01-02,112.264,112.485,112.193,112.244,up
2018-01-03,112.606,112.854,112.507,112.607,up
2018-01-04,112.79,113.289,112.731,112.783,up
2018-01-07,113.151,113.37,112.893,113.154,up
2018-01-08,113.174,113.174,112.37,113.141,down
2018-01-09,112.77,112.77,111.281,112.755,down
2018-01-10,111.426,111.871,111.334,111.444,down
2018-01-11,111.289,111.67,111.003,111.294,down
2018-01-14,111.17,111.17,110.493,111.1,down
2018-01-15,110.628,110.973,110.602,110.581,down
2018-01-16,110.347,110.909,110.208,110.388,up
2018-01-17,111.341,111.474,110.736,111.376,down
2018-01-18,111.005,111.106,110.505,111.026,down
2018-01-21,110.697,111.148,110.614,110.684,up
2018-01-22,110.974,111.16,110.256,110.966,down
2018-01-23,110.123,110.292,109.009,110.107,down
2018-01-24,109.306,109.462,108.59,109.326,up
2018-01-25,109.662,109.755,108.336,109.704,down
2018-01-28,108.648,109.189,108.511,108.639,up
2018-01-29,108.958,109.195,108.425,108.926,down
2018-01-30,108.756,109.421,108.6,108.732,up
2018-01-31,109.179,109.744,109.114,109.201,up
2018-02-01,109.387,110.467,109.304,109.406,up
2018-02-04,110.022,110.254,109.669,110.035,down
2018-02-05,109.013,109.626,108.471,109.095,up
2018-02-06,109.619,109.651,108.926,109.627,down
2018-02-07,109.131,109.776,108.897,109.196,down
2018-02-08,108.577,109.286,108.444,108.529,up
2018-02-11,108.786,108.786,108.455,108.8,down
2018-02-12,108.674,108.753,107.434,108.69,down
2018-02-13,107.759,107.886,106.724,107.764,down
2018-02-14,106.592,106.874,106.194,106.587,down
2018-02-15,106.06,106.37,105.558,106.111,up
2018-02-18,106.27,106.713,106.098,106.261,up
2018-02-19,106.724,107.346,106.645,106.709,up
2018-02-20,107.373,107.889,107.303,107.381,up
2018-02-21,107.63,107.757,106.649,107.555,down
2018-02-22,106.845,107.114,106.523,106.814,up
2018-02-25,107.052,107.063,106.383,107.074,up
2018-02-26,107.086,107.64,106.795,107.069,up
2018-02-27,107.464,107.522,106.583,107.426,down
2018-02-28,106.643,107.193,106.567,106.64,down
2018-03-01,106.175,106.283,105.2635,106.163,down
2018-03-04,105.56,105.983,105.349,105.556,up
2018-03-05,106.276,106.453,105.853,106.25,down
2018-03-06,105.614,106.18,105.511,105.537,up
2018-03-07,106.169,106.254,105.898,106.186,up
2018-03-08,106.403,107.029,106.359,106.406,up
2018-03-11,106.886,106.966,106.374,106.891,down
2018-03-12,106.318,107.275,106.263,106.26,up
2018-03-13,106.549,106.734,106.084,106.508,down
2018-03-14,106.154,106.172,105.79,106.155,up
2018-03-15,106.328,106.328,105.607,106.309,down
2018-03-18,105.968,106.298,105.681,105.969,up
2018-03-19,106.038,106.583,105.984,105.996,up
2018-03-20,106.48,106.512,106.139,106.469,down
2018-03-21,105.917,105.961,105.283,105.929,down
2018-03-22,104.979,105.279,104.667,104.968,down
2018-03-25,104.84,105.244,104.736,104.859,up
2018-03-26,105.546,105.888,105.459,105.5,up
2018-03-27,105.522,106.324,105.431,105.493,up
2018-03-28,106.799,106.926,106.2595,106.812,down
2018-03-29,106.474,106.504,106.116,106.479,down
2018-04-01,106.318,106.446,105.962,106.312,down
2018-04-02,105.805,106.59,105.695,105.799,up
2018-04-03,106.429,106.68,105.995,106.436,up
2018-04-04,106.784,107.481,106.716,106.774,up
2018-04-05,107.081,107.454,106.969,107.052,down
2018-04-08,106.95,107.199,106.853,106.968,down
2018-04-09,106.72,107.393,106.629,106.749,up
2018-04-10,107.111,107.149,106.654,107.113,down
2018-04-11,106.814,107.412,106.703,106.829,up
2018-04-12,107.28,107.774,107.259,107.222,up
2018-04-15,107.488,107.505,107.136,107.498,down
2018-04-16,107.008,107.196,106.884,107.046,down
2018-04-17,107.028,107.378,107.007,107.016,up
2018-04-18,107.362,107.511,107.27,107.346,up
2018-04-19,107.44,107.848,107.405,107.432,up
2018-04-22,107.843,108.63,107.733,107.869,up
2018-04-23,108.748,109.188,108.702,108.761,up
2018-04-24,108.802,109.374,108.789,108.803,up
2018-04-25,109.367,109.448,109.073,109.364,down
2018-04-26,109.315,109.533,108.98,109.3,down
2018-04-29,109.095,109.4395,109.02,109.098,up
2018-04-30,109.306,109.787,109.258,109.323,up
2018-05-01,109.846,109.998,109.652,109.872,down
2018-05-02,109.822,109.844,108.93,109.827,down
2018-05-03,109.119,109.261,108.649,109.096,up
2018-05-06,109.139,109.382,108.757,109.146,down
2018-05-07,108.94,109.331,108.858,108.943,up
2018-05-08,109.039,109.821,109.001,109.024,up
2018-05-09,109.826,109.987,109.332,109.847,down
2018-05-10,109.464,109.562,109.161,109.436,down
2018-05-13,109.326,109.635,109.21,109.338,up
2018-05-14,109.729,110.362,109.673,109.731,up
2018-05-15,110.283,110.379,110.043,110.297,up
2018-05-16,110.38,110.858,110.095,110.359,up
2018-05-17,110.844,111.072,110.656,110.828,up
2018-05-20,110.918,111.385,110.906,110.88,up
2018-05-21,111.007,111.171,110.801,110.978,down
2018-05-22,110.73,110.874,109.559,110.726,down
2018-05-23,109.909,109.913,108.976,109.869,down
2018-05-24,109.33,109.721,109.119,109.312,up
2018-05-27,109.637,109.731,109.251,109.623,down
2018-05-28,109.387,109.387,108.476,109.389,down
2018-05-29,108.449,109.06,108.399,108.394,up
2018-05-30,108.724,108.984,108.4,108.712,up
2018-05-31,108.765,109.72,108.762,108.749,up
2018-06-03,109.598,109.749,109.373,109.598,up
2018-06-04,109.973,109.986,109.593,109.963,down
2018-06-05,109.873,110.215,109.801,109.859,up
2018-06-06,110.117,110.215,109.85,110.125,down
2018-06-07,109.722,109.845,109.199,109.694,down
2018-06-10,109.51,110.047,109.399,109.443,up
2018-06-11,110.362,110.47,110.1,110.386,up
2018-06-12,110.466,110.704,110.343,110.452,down
2018-06-13,110.244,110.457,109.919,110.242,up
2018-06-14,110.661,110.897,110.392,110.645,down
2018-06-17,110.623,110.649,110.308,110.617,down
2018-06-18,110.169,110.193,109.559,110.138,down
2018-06-19,110.081,110.244,109.87,110.071,up
2018-06-20,110.344,110.749,109.886,110.352,down
2018-06-21,109.936,110.209,109.802,109.952,down
2018-06-24,109.935,109.935,109.381,109.937,down
2018-06-25,109.633,110.016,109.389,109.643,up
2018-06-26,110.13,110.479,109.688,110.097,up
2018-06-27,110.229,110.411,109.974,110.215,up
2018-06-28,110.442,110.871,110.388,110.486,up
2018-07-01,110.745,111.053,110.606,110.71,up
2018-07-02,110.887,111.126,110.51,110.871,down
2018-07-03,110.4,110.546,110.282,110.408,up
2018-07-04,110.497,110.703,110.295,110.502,up
2018-07-05,110.555,110.778,110.384,110.579,down
2018-07-08,110.423,110.776,110.36,110.422,up
2018-07-09,110.941,111.343,110.924,110.953,down
2018-07-10,110.875,111.62,110.774,110.831,up
2018-07-11,111.986,112.616,111.986,111.958,up
2018-07-12,112.655,112.793,112.369,112.665,down
2018-07-15,112.403,112.549,112.251,112.399,down
2018-07-16,112.363,112.899,112.235,112.374,up
2018-07-17,112.991,113.129,112.72,113.012,down
2018-07-18,112.802,113.147,112.654,112.791,down
2018-07-19,112.372,112.613,111.646,112.363,down
2018-07-22,111.058,111.421,110.779,111.053,up
2018-07-23,111.45,111.45,110.976,111.46,down
2018-07-24,111.268,111.36,110.905,111.241,down
2018-07-25,110.876,111.199,110.603,110.845,up
2018-07-26,111.139,111.216,110.905,111.146,down
2018-07-29,110.922,111.156,110.894,110.934,up
2018-07-30,110.989,111.953,110.859,110.994,up
2018-07-31,111.795,112.137,111.7,111.808,down
2018-08-01,111.637,111.724,111.33,111.62,up
2018-08-02,111.699,111.783,111.1,111.69,down
2018-08-05,111.217,111.522,111.167,111.234,up
2018-08-06,111.328,111.364,110.999,111.34,up
2018-08-07,111.347,111.42,110.84,111.345,down
2018-08-08,110.903,111.178,110.71,110.892,up
2018-08-09,111.064,111.128,110.518,111.091,down
2018-08-12,110.649,110.927,110.115,110.629,down
2018-08-13,110.598,111.123,110.598,110.661,up
2018-08-14,111.253,111.418,110.436,111.246,down
2018-08-15,110.585,110.91,110.472,110.576,up
2018-08-16,110.993,111.035,110.323,111.004,down
2018-08-19,110.477,110.675,110.31,110.475,down
2018-08-20,109.936,110.489,109.776,109.948,up
2018-08-21,110.101,110.609,110.03,110.134,up
2018-08-22,110.56,111.285,110.552,110.588,up
2018-08-23,111.338,111.481,111.141,111.367,down
2018-08-26,111.289,111.338,110.944,111.282,down
2018-08-27,111.126,111.351,110.94,111.137,up
2018-08-28,111.161,111.812,111.129,111.162,up
2018-08-29,111.691,111.746,111.136,111.712,down
2018-08-30,110.998,111.086,110.686,110.999,up
2018-09-02,111.141,111.166,110.851,111.144,down
2018-09-03,111.061,111.525,110.917,111.088,up
2018-09-04,111.446,111.752,111.405,111.461,down
2018-09-05,111.431,111.431,110.847,111.449,down
2018-09-06,110.486,111.233,110.395,110.495,up
2018-09-09,110.914,111.185,110.875,110.92,up
2018-09-10,111.159,111.592,111.151,111.148,up
2018-09-11,111.598,111.602,111.219,111.607,down
2018-09-12,111.172,111.945,111.172,111.22,up
2018-09-13,112.047,112.165,111.754,112.012,down
2018-09-16,111.951,112.117,111.857,111.953,down
2018-09-17,111.667,112.375,111.667,111.69,up
2018-09-18,112.287,112.426,112.19,112.277,up
2018-09-19,112.317,112.575,112.06,112.317,up
2018-09-20,112.483,112.871,112.464,112.495,up
2018-09-23,112.525,112.684,112.444,112.524,up
2018-09-24,112.795,112.957,112.74,112.786,up
2018-09-25,112.977,113.046,112.77,112.969,down
2018-09-26,112.7,113.395,112.57,112.704,up
2018-09-27,113.389,113.649,113.33,113.357,up
2018-09-30,113.784,114.054,113.738,113.796,up
2018-10-01,113.958,114.007,113.528,113.946,down
2018-10-02,113.574,114.224,113.518,113.577,up
2018-10-03,114.489,114.511,113.662,114.486,down
2018-10-04,113.899,114.086,113.564,113.894,down
2018-10-07,113.696,113.94,113.002,113.715,down
2018-10-08,113.093,113.38,112.94,113.097,down
2018-10-09,112.999,113.272,112.605,112.998,down
2018-10-10,112.121,112.518,111.987,112.092,up
2018-10-11,112.102,112.49,112.007,112.08,up
2018-10-14,112.219,112.219,111.623,112.192,down
2018-10-15,111.847,112.285,111.813,111.841,up
2018-10-16,112.314,112.414,112.018,112.342,up
2018-10-17,112.618,112.725,112.09,112.628,down
2018-10-18,112.211,112.623,112.199,112.185,up
2018-10-21,112.451,112.874,112.352,112.48,up
2018-10-22,112.741,112.795,111.962,112.757,down
2018-10-23,112.447,112.737,112.331,112.444,down
2018-10-24,112.029,112.631,111.825,112.012,up
2018-10-25,112.313,112.434,111.385,112.35,down
2018-10-28,111.912,112.551,111.79,111.908,up
2018-10-29,112.307,112.973,112.307,112.324,up
2018-10-30,113.057,113.375,112.828,113.052,down
2018-10-31,112.846,112.995,112.642,112.851,down
2018-11-01,112.723,113.103,112.661,112.715,up
2018-11-04,113.133,113.321,113.075,113.139,up
2018-11-05,113.273,113.436,113.108,113.246,up
2018-11-06,113.352,113.808,112.95,113.363,up
2018-11-07,113.566,113.875,113.551,113.547,up
2018-11-08,113.959,114.002,113.656,113.953,down
2018-11-11,113.838,114.184,113.66,113.846,down
2018-11-12,113.66,114.14,113.592,113.696,up
2018-11-13,113.793,113.996,113.655,113.789,down
2018-11-14,113.559,113.65,113.101,113.564,down
2018-11-15,113.559,113.602,112.679,113.555,down
2018-11-18,112.727,112.865,112.449,112.73,down
2018-11-19,112.456,112.731,112.3,112.443,up
2018-11-20,112.712,113.142,112.702,112.703,up
2018-11-21,113.021,113.123,112.88,113.021,down
2018-11-22,112.998,113.005,112.664,112.978,down
2018-11-25,112.924,113.588,112.904,112.919,up
2018-11-26,113.515,113.832,113.406,113.504,up
2018-11-27,113.777,114.015,113.71,113.767,down
2018-11-28,113.57,113.608,113.201,113.555,down
2018-11-29,113.412,113.596,113.338,113.411,up
2018-12-02,113.758,113.758,113.373,113.763,down
2018-12-03,113.589,113.614,112.72,113.587,down
2018-12-04,112.697,113.226,112.683,112.699,up
2018-12-05,113.062,113.153,112.24,113.051,down
2018-12-06,112.731,112.925,112.563,112.689,down
2018-12-09,112.506,113.049,112.249,112.502,up
2018-12-10,113.2,113.453,113.006,113.181,up
2018-12-11,113.384,113.512,113.16,113.384,down
2018-12-12,113.287,113.702,113.287,113.285,up
2018-12-13,113.573,113.668,113.319,113.56,down
2018-12-16,113.391,113.517,112.877,113.39,down
2018-12-17,112.832,112.832,112.25,112.829,down
2018-12-18,112.497,112.584,112.133,112.524,down
2018-12-19,112.422,112.599,111.331,112.41,down
2018-12-20,111.198,111.45,110.939,111.171,down
2018-12-23,111.1,111.14,110.267,111.054,down
2018-12-24,110.314,110.344,109.991,110.311,up
2018-12-25,110.431,110.698,110.286,110.402,up
2018-12-26,111.221,111.222,110.653,111.206,down
2018-12-27,110.86,110.93,110.222,110.855,down
2018-12-30,110.324,110.468,109.659,110.33,down
2018-12-31,109.63,109.634,109.59,109.63,up
2019-01-01,109.66,109.674,108.73,109.668,down
2019-01-02,107.45,108.271,106.776,107.441,up
2019-01-03,107.866,108.583,107.513,107.808,up
2019-01-06,108.489,108.625,108.036,108.522,up
2019-01-07,108.643,109.077,108.45,108.616,up
2019-01-08,108.751,108.98,108.064,108.776,down
2019-01-09,108.162,108.323,107.773,108.189,up
2019-01-10,108.287,108.571,108.154,108.298,up
2019-01-13,108.466,108.475,107.998,108.458,down
2019-01-14,108.245,108.75,108.207,108.25,up
2019-01-15,108.654,108.907,108.371,108.644,up
2019-01-16,109.036,109.088,108.689,109.037,up
2019-01-17,109.143,109.792,109.143,109.153,up
2019-01-20,109.657,109.698,109.482,109.661,up
2019-01-21,109.663,109.678,109.28,109.67,down
2019-01-22,109.365,109.974,109.365,109.355,up
2019-01-23,109.477,109.792,109.427,109.492,up
2019-01-24,109.592,109.943,109.535,109.597,down
2019-01-27,109.388,109.519,109.164,109.4,down
2019-01-28,109.263,109.53,109.141,109.254,up
2019-01-29,109.412,109.736,109.226,109.417,down
2019-01-30,108.957,108.995,108.5,108.981,down
2019-01-31,108.846,109.562,108.75,108.844,up
2019-02-03,109.48,110.14,109.473,109.438,up
2019-02-04,109.985,110.034,109.787,109.961,down
2019-02-05,109.935,110.049,109.559,109.941,up
2019-02-06,109.986,110.077,109.604,109.974,down
2019-02-07,109.76,109.89,109.654,109.756,up
2019-02-10,109.817,110.445,109.777,109.81,up
2019-02-11,110.392,110.645,110.348,110.4,up
2019-02-12,110.513,110.881,110.502,110.515,up
2019-02-13,110.938,111.121,110.511,110.923,down
2019-02-14,110.539,110.637,110.26,110.538,up
2019-02-17,110.543,110.607,110.464,110.564,up
2019-02-18,110.599,110.811,110.454,110.591,up
2019-02-19,110.597,110.944,110.594,110.572,up
2019-02-20,110.779,110.849,110.597,110.765,down
2019-02-21,110.701,110.9,110.63,110.708,up
2019-02-24,110.769,111.071,110.579,110.772,up
2019-02-25,111.035,111.066,110.67,111.046,down
2019-02-26,110.551,110.966,110.357,110.556,up
2019-02-27,110.873,111.435,110.66,110.862,up
2019-02-28,111.371,111.976,111.371,111.357,up
2019-03-03,111.923,112.007,111.663,111.938,down
2019-03-04,111.76,112.129,111.76,111.777,up
2019-03-05,111.855,111.91,111.614,111.866,down
2019-03-06,111.642,111.841,111.48,111.623,up
2019-03-07,111.638,111.639,110.83,111.634,down
2019-03-10,111.077,111.296,110.878,111.08,up
2019-03-11,111.324,111.453,111.107,111.342,down
2019-03-12,111.322,111.455,111.145,111.306,down
2019-03-13,111.196,111.722,111.145,111.196,up
2019-03-14,111.771,111.896,111.39,111.753,down
2019-03-17,111.548,111.62,111.412,111.561,down
2019-03-18,111.384,111.469,111.159,111.373,up
2019-03-19,111.428,111.688,111.375,111.401,down
2019-03-20,110.644,110.945,110.309,110.66,up
2019-03-21,110.812,110.885,109.74,110.806,down
2019-03-24,110.12,110.229,109.729,110.081,down
2019-03-25,110.064,110.675,110.001,110.068,up
2019-03-26,110.548,110.693,110.247,110.554,down
2019-03-27,110.485,110.817,110.031,110.49,up
2019-03-28,110.678,110.936,110.54,110.637,up
2019-03-31,110.993,111.311,110.863,110.995,up
2019-04-01,111.434,111.434,111.251,111.451,down
2019-04-02,111.32,111.574,111.21,111.305,up
2019-04-03,111.373,111.617,111.338,111.395,up
2019-04-04,111.657,111.816,111.61,111.658,up
2019-04-07,111.697,111.703,111.284,111.711,down
2019-04-08,111.45,111.564,110.99,111.456,down
2019-04-09,111.105,111.24,110.887,111.105,down
2019-04-10,110.991,111.521,110.991,110.985,up
2019-04-11,111.649,112.02,111.635,111.621,up
2019-04-14,112.035,112.083,111.888,112.028,down
2019-04-15,111.951,112.034,111.849,111.943,up
2019-04-16,111.987,112.158,111.926,111.993,up
2019-04-17,112.044,112.044,111.782,112.036,down
2019-04-18,111.986,112.003,111.897,111.989,down
2019-04-21,111.909,111.987,111.884,111.91,up
2019-04-22,111.933,112.024,111.664,111.929,down
2019-04-23,111.865,111.968,111.69,111.877,up
2019-04-24,112.14,112.226,111.401,112.13,down
2019-04-25,111.506,111.908,111.427,111.539,up
2019-04-28,111.601,111.883,111.575,111.593,up
2019-04-29,111.678,111.678,111.23,111.677,down
2019-04-30,111.404,111.544,111.136,111.395,up
2019-05-01,111.45,111.655,111.379,111.452,up
2019-05-02,111.487,111.622,111.15,111.495,down
2019-05-05,110.599,110.946,110.299,110.623,up
2019-05-06,110.805,110.805,110.33,110.805,down
2019-05-07,110.238,110.24,109.908,110.257,down
2019-05-08,110.022,110.066,109.476,110.028,down
2019-05-09,109.858,110.038,109.504,109.807,down
2019-05-12,109.637,109.797,109.029,109.654,down
2019-05-13,109.173,109.76,109.153,109.154,up
2019-05-14,109.681,109.696,109.161,109.671,down
2019-05-15,109.447,109.95,109.349,109.475,up
2019-05-16,109.851,110.003,109.508,109.871,up
2019-05-19,110.154,110.303,109.81,110.16,down
2019-05-20,110.101,110.648,110.058,110.07,up
2019-05-22,110.225,110.349,109.556,110.221,down
2019-05-23,109.556,109.724,109.28,109.558,down
2019-05-26,109.4,109.575,109.38,109.401,up
2019-05-27,109.503,109.622,109.21,109.509,down
2019-05-28,109.366,109.441,109.152,109.346,up
2019-05-29,109.555,109.921,109.488,109.542,down
2019-05-30,109.3,109.388,108.563,109.357,down
2019-06-02,108.227,108.431,108.067,108.212,down
