date,open,high,low,close,movement
2016-11-07,0.77208,0.77232,0.76905,0.77202,up
2016-11-08,0.77471,0.77712,0.7585,0.77459,down
2016-11-09,0.76505,0.77417,0.75729,0.76494,down
2016-11-10,0.76098,0.76301,0.75409,0.76086,down
2016-11-13,0.75529,0.75746,0.75262,0.75494,up
2016-11-14,0.75683,0.7589,0.75131,0.75712,down
2016-11-15,0.75546,0.75729,0.74632,0.75534,down
2016-11-16,0.74918,0.74968,0.74504,0.74946,down
2016-11-17,0.74008,0.74069,0.73438,0.73981,down
2016-11-20,0.73255,0.73828,0.73132,0.73233,up
2016-11-21,0.73774,0.74145,0.73719,0.73768,up
2016-11-22,0.74113,0.74455,0.73752,0.74101,down
2016-11-23,0.73752,0.74162,0.73659,0.73746,up
2016-11-24,0.74179,0.74677,0.74014,0.74167,up
2016-11-27,0.74421,0.7494,0.74349,0.74455,up
2016-11-28,0.74957,0.74985,0.74347,0.74946,down
2016-11-29,0.7485,0.74974,0.73888,0.74845,down
2016-11-30,0.73904,0.74206,0.73763,0.73888,up
2016-12-01,0.74228,0.74683,0.74025,0.74211,up
2016-12-04,0.74394,0.74699,0.74157,0.74438,up
2016-12-05,0.74732,0.74828,0.74338,0.74744,down
2016-12-06,0.74727,0.74822,0.74189,0.74722,up
2016-12-07,0.74867,0.75064,0.74305,0.74862,down
2016-12-08,0.74594,0.74968,0.74449,0.74595,down
2016-12-11,0.74488,0.75052,0.74383,0.74482,up
2016-12-12,0.74968,0.75239,0.74766,0.74974,down
2016-12-13,0.74946,0.75228,0.74833,0.74946,down
2016-12-14,0.74063,0.74305,0.73492,0.74107,down
2016-12-15,0.73676,0.73697,0.72694,0.73681,down
2016-12-18,0.72918,0.73147,0.72506,0.72913,down
2016-12-19,0.72522,0.72637,0.72239,0.72511,up
2016-12-20,0.72685,0.72823,0.72416,0.72696,down
2016-12-21,0.72359,0.72579,0.71994,0.72354,down
2016-12-22,0.72218,0.72291,0.71608,0.72218,down
2016-12-25,0.71772,0.72464,0.71679,0.71793,up
2016-12-26,0.71813,0.71999,0.71741,0.71808,up
2016-12-27,0.71911,0.72202,0.71649,0.71911,down
2016-12-28,0.71849,0.72202,0.71839,0.71849,up
2016-12-29,0.72364,0.72479,0.72171,0.72348,down
2017-01-01,0.72098,0.72218,0.717,0.72098,down
2017-01-02,0.71958,0.7238,0.71958,0.71968,up
2017-01-03,0.72307,0.72796,0.72212,0.72299,up
2017-01-04,0.72892,0.73492,0.72791,0.7287,up
2017-01-05,0.73378,0.73551,0.73073,0.73384,down
2017-01-08,0.73126,0.7347,0.7303,0.73121,up
2017-01-09,0.73573,0.73861,0.73335,0.736,up
2017-01-10,0.73605,0.73981,0.73535,0.73616,up
2017-01-11,0.74482,0.75199,0.74305,0.74471,up
2017-01-12,0.74878,0.75081,0.74516,0.74884,up
2017-01-15,0.75019,0.75019,0.74594,0.74979,down
2017-01-16,0.74727,0.75626,0.7466,0.74733,up
2017-01-17,0.75497,0.75672,0.75406,0.75507,down
2017-01-18,0.75103,0.75723,0.74941,0.75092,up
2017-01-19,0.75666,0.7589,0.75182,0.75666,up
2017-01-22,0.75716,0.75878,0.75512,0.75735,up
2017-01-23,0.75826,0.76098,0.75543,0.75826,up
2017-01-24,0.75897,0.75982,0.75165,0.75924,down
2017-01-25,0.75786,0.75861,0.75289,0.7574,down
2017-01-26,0.75318,0.75712,0.75135,0.75335,up
2017-01-29,0.75547,0.75677,0.75296,0.75536,up
2017-01-30,0.75631,0.76057,0.75437,0.75654,up
2017-01-31,0.7578,0.75982,0.7552,0.75804,up
2017-02-01,0.75855,0.76959,0.75855,0.75838,up
2017-02-02,0.7657,0.76959,0.76365,0.76546,up
2017-02-05,0.76781,0.76811,0.76303,0.7676,down
2017-02-06,0.7647,0.76823,0.7608,0.76458,down
2017-02-07,0.76203,0.76652,0.76138,0.76225,up
2017-02-08,0.76348,0.7664,0.76125,0.76317,down
2017-02-09,0.76272,0.76752,0.76201,0.76259,up
2017-02-12,0.76695,0.76799,0.76324,0.76701,down
2017-02-13,0.76427,0.76988,0.76249,0.76424,up
2017-02-14,0.76694,0.76894,0.76377,0.76693,up
2017-02-15,0.77238,0.77323,0.76861,0.77215,down
2017-02-16,0.76976,0.77143,0.76599,0.76982,down
2017-02-19,0.76681,0.76888,0.76611,0.7668,up
2017-02-20,0.76887,0.76894,0.76509,0.76888,down
2017-02-21,0.76766,0.77113,0.76675,0.76764,up
2017-02-22,0.76975,0.77417,0.76667,0.7697,up
2017-02-23,0.77131,0.77208,0.76663,0.77131,down
2017-02-26,0.76687,0.77045,0.7667,0.76705,up
2017-02-27,0.76756,0.76959,0.76687,0.76764,down
2017-02-28,0.76429,0.76976,0.764,0.76423,up
2017-03-01,0.76598,0.76658,0.7568,0.76575,down
2017-03-02,0.75726,0.75844,0.75449,0.75723,up
2017-03-05,0.75904,0.76098,0.75717,0.75947,down
2017-03-06,0.75916,0.76292,0.75855,0.75892,up
2017-03-07,0.75923,0.76098,0.75347,0.7595,down
2017-03-08,0.75273,0.75347,0.74934,0.7529,down
2017-03-09,0.75075,0.75549,0.75064,0.75075,up
2017-03-12,0.75404,0.7593,0.75352,0.75438,up
2017-03-13,0.75712,0.75771,0.75409,0.75666,down
2017-03-14,0.75662,0.76028,0.75569,0.75655,up
2017-03-15,0.77063,0.77163,0.76646,0.77059,down
2017-03-16,0.76716,0.77172,0.76669,0.76699,up
2017-03-19,0.77077,0.77469,0.76988,0.77048,up
2017-03-20,0.7731,0.77507,0.77006,0.77304,down
2017-03-21,0.76728,0.7684,0.76408,0.76741,down
2017-03-22,0.76681,0.76699,0.76254,0.76694,down
2017-03-23,0.76359,0.76423,0.76055,0.76342,up
2017-03-26,0.76344,0.76499,0.76104,0.7633,down
2017-03-27,0.76295,0.76558,0.7589,0.76289,up
2017-03-28,0.76546,0.76658,0.76342,0.76524,up
2017-03-29,0.76727,0.76811,0.76511,0.76705,down
2017-03-30,0.76517,0.7664,0.76243,0.76552,down
2017-04-02,0.76307,0.76412,0.75919,0.76299,down
2017-04-03,0.76051,0.7615,0.75466,0.76051,down
2017-04-04,0.75683,0.75878,0.75609,0.75689,down
2017-04-05,0.7566,0.75694,0.75335,0.75678,down
2017-04-06,0.75398,0.7546,0.75051,0.75415,down
2017-04-09,0.75069,0.75092,0.74768,0.75072,down
2017-04-10,0.75068,0.7516,0.74761,0.75069,down
2017-04-11,0.75003,0.75098,0.74811,0.75036,up
2017-04-12,0.75382,0.75959,0.75333,0.75391,up
2017-04-13,0.7566,0.7585,0.75602,0.7566,up
2017-04-16,0.75809,0.76106,0.75798,0.75809,up
2017-04-17,0.75919,0.7597,0.75341,0.75919,down
2017-04-18,0.75592,0.75626,0.74968,0.75592,down
2017-04-19,0.74952,0.75477,0.74952,0.74962,up
2017-04-20,0.75182,0.7546,0.75165,0.75191,up
2017-04-23,0.7558,0.75838,0.75489,0.75557,up
2017-04-24,0.75615,0.75672,0.75211,0.75597,down
2017-04-25,0.75369,0.7546,0.74555,0.75369,down
2017-04-26,0.74789,0.74923,0.7441,0.74803,down
2017-04-27,0.74711,0.7485,0.74482,0.74672,up
2017-04-30,0.74839,0.75421,0.7475,0.74834,up
2017-05-01,0.75313,0.75569,0.75109,0.75341,up
2017-05-02,0.75443,0.75466,0.74466,0.75432,down
2017-05-03,0.7429,0.74311,0.73839,0.74289,down
2017-05-04,0.74113,0.74189,0.73703,0.74123,up
2017-05-07,0.74135,0.74233,0.73812,0.74158,down
2017-05-08,0.73897,0.73992,0.73303,0.73888,down
2017-05-09,0.73416,0.73938,0.73405,0.73424,up
2017-05-10,0.7358,0.73785,0.73394,0.73611,up
2017-05-11,0.73779,0.74228,0.73691,0.7379,up
2017-05-14,0.73937,0.7446,0.73892,0.73929,up
2017-05-15,0.74202,0.74383,0.73958,0.74205,up
2017-05-16,0.74223,0.74429,0.73897,0.74211,up
2017-05-17,0.743,0.74671,0.74095,0.74311,down
2017-05-18,0.74206,0.74605,0.7408,0.74223,up
2017-05-21,0.74516,0.74887,0.7436,0.74521,up
2017-05-22,0.74722,0.75182,0.74689,0.74711,up
2017-05-23,0.7475,0.74862,0.74433,0.74716,up
2017-05-24,0.74975,0.75188,0.74617,0.74975,down
2017-05-25,0.74543,0.74616,0.74228,0.7456,down
2017-05-28,0.74433,0.74521,0.74287,0.74443,down
2017-05-29,0.74389,0.7466,0.74195,0.74388,up
2017-05-30,0.74599,0.74761,0.74276,0.74594,down
2017-05-31,0.74256,0.74532,0.73735,0.74267,down
2017-06-01,0.73806,0.74438,0.73748,0.73795,up
2017-06-04,0.74267,0.74878,0.74233,0.74287,up
2017-06-05,0.74889,0.75222,0.74585,0.74873,up
2017-06-06,0.75101,0.75666,0.75013,0.75098,up
2017-06-07,0.75398,0.75557,0.75256,0.75421,down
2017-06-08,0.75284,0.75439,0.75201,0.75283,up
2017-06-11,0.75284,0.75477,0.75222,0.75301,up
2017-06-12,0.75489,0.75649,0.75256,0.75477,down
2017-06-13,0.7537,0.76353,0.75335,0.75381,up
2017-06-14,0.75896,0.76342,0.75699,0.7589,down
2017-06-15,0.75878,0.76272,0.75774,0.75855,up
2017-06-18,0.76178,0.76313,0.75861,0.76214,down
2017-06-19,0.7592,0.76225,0.75733,0.75919,down
2017-06-20,0.75769,0.75797,0.75483,0.75761,down
2017-06-21,0.75517,0.75631,0.75363,0.75509,down
2017-06-22,0.75421,0.75832,0.75415,0.75415,up
2017-06-25,0.75717,0.76011,0.7566,0.75677,up
2017-06-26,0.75829,0.76272,0.75777,0.75844,up
2017-06-27,0.75867,0.76406,0.75787,0.75867,up
2017-06-28,0.76371,0.7687,0.76371,0.76359,up
2017-06-29,0.76866,0.77101,0.76687,0.76852,up
2017-07-02,0.76899,0.7694,0.76458,0.76883,down
2017-07-03,0.76662,0.76823,0.75919,0.76662,down
2017-07-04,0.76121,0.76316,0.75717,0.76121,down
2017-07-05,0.75992,0.76144,0.7578,0.76009,down
2017-07-06,0.75804,0.76214,0.75729,0.75798,up
2017-07-09,0.76051,0.76162,0.75878,0.76051,up
2017-07-11,0.76394,0.76846,0.76377,0.7639,up
2017-07-12,0.76799,0.77411,0.76765,0.76792,up
2017-07-13,0.77417,0.78287,0.77354,0.77405,up
2017-07-16,0.78249,0.78382,0.78039,0.78252,down
2017-07-17,0.77909,0.79441,0.77875,0.7791,up
2017-07-18,0.79195,0.79548,0.79127,0.79183,up
2017-07-19,0.79597,0.79847,0.78981,0.79602,down
2017-07-20,0.79481,0.79504,0.78787,0.79479,down
2017-07-23,0.79246,0.79675,0.79051,0.79253,down
2017-07-24,0.79253,0.79707,0.79084,0.79277,up
2017-07-25,0.79314,0.79373,0.788,0.79327,up
2017-07-26,0.80008,0.80658,0.79581,0.80001,down
2017-07-27,0.79761,0.80068,0.79378,0.79736,up
2017-07-30,0.79819,0.79891,0.79577,0.79859,up
2017-07-31,0.80038,0.80451,0.7962,0.79987,down
2017-08-01,0.79567,0.79853,0.79428,0.79561,down
2017-08-02,0.79561,0.79589,0.7917,0.79552,up
2017-08-03,0.79567,0.79809,0.7892,0.79599,down
2017-08-06,0.79298,0.79472,0.79026,0.79308,down
2017-08-07,0.79158,0.79428,0.78897,0.79167,down
2017-08-08,0.78939,0.7899,0.78583,0.78983,down
2017-08-09,0.78927,0.79108,0.78675,0.78916,down
2017-08-10,0.78666,0.79083,0.78404,0.78666,up
2017-08-13,0.79045,0.79195,0.78567,0.79041,down
2017-08-14,0.78558,0.78765,0.78082,0.78536,down
2017-08-15,0.78266,0.7892,0.78253,0.7826,up
2017-08-16,0.79321,0.79628,0.79109,0.79321,down
2017-08-17,0.78746,0.7939,0.78746,0.78753,up
2017-08-20,0.79285,0.7951,0.79114,0.79275,up
2017-08-21,0.79397,0.79504,0.78983,0.79378,down
2017-08-22,0.7911,0.79114,0.78842,0.79133,up
2017-08-23,0.79147,0.79164,0.78677,0.79108,down
2017-08-24,0.7897,0.79536,0.78864,0.79001,up
2017-08-27,0.79425,0.79637,0.79277,0.79406,down
2017-08-28,0.79258,0.79824,0.79233,0.79246,up
2017-08-29,0.79594,0.79968,0.78912,0.79567,down
2017-08-30,0.79064,0.79397,0.78728,0.7907,up
2017-08-31,0.7942,0.79923,0.79227,0.79397,up
2017-09-03,0.79649,0.79719,0.79438,0.79647,down
2017-09-04,0.79459,0.80281,0.79446,0.79453,up
2017-09-05,0.80077,0.80199,0.79656,0.8007,up
2017-09-06,0.80083,0.80451,0.79774,0.80109,up
2017-09-07,0.8056,0.81243,0.80518,0.8058,down
2017-09-10,0.8048,0.80593,0.80225,0.80515,down
2017-09-11,0.80237,0.80489,0.79994,0.80237,down
2017-09-12,0.8018,0.80451,0.79737,0.80201,down
2017-09-13,0.79818,0.80167,0.79598,0.79796,up
2017-09-14,0.80028,0.80294,0.79878,0.80018,down
2017-09-17,0.79968,0.80354,0.79649,0.79968,down
2017-09-18,0.79701,0.80141,0.79631,0.79711,up
2017-09-19,0.80058,0.80733,0.80006,0.80058,up
2017-09-20,0.80167,0.80192,0.79179,0.80167,down
2017-09-21,0.79302,0.79868,0.79096,0.79306,up
2017-09-24,0.79637,0.79732,0.79346,0.79649,down
2017-09-25,0.79371,0.7951,0.7871,0.79368,down
2017-09-26,0.78765,0.78883,0.78375,0.78776,down
2017-09-27,0.78507,0.78579,0.78003,0.78507,down
2017-09-28,0.78473,0.78561,0.78223,0.78463,down
2017-10-01,0.78414,0.78462,0.77961,0.78456,down
2017-10-02,0.78273,0.78456,0.7787,0.78272,up
2017-10-03,0.78358,0.78746,0.78351,0.78363,up
2017-10-04,0.78627,0.7866,0.7796,0.78617,down
2017-10-05,0.77916,0.77991,0.77344,0.77906,down
2017-10-08,0.77785,0.77827,0.77488,0.77794,down
2017-10-09,0.77591,0.7797,0.77586,0.77592,up
2017-10-10,0.77851,0.78074,0.7776,0.77865,up
2017-10-11,0.78064,0.78342,0.77999,0.78046,up
2017-10-12,0.78274,0.78964,0.78235,0.78278,up
2017-10-15,0.78862,0.7889,0.78576,0.78857,down
2017-10-16,0.78459,0.78622,0.78192,0.78442,up
2017-10-17,0.785,0.78579,0.78192,0.78517,down
2017-10-18,0.78432,0.78846,0.78431,0.78425,up
2017-10-19,0.78781,0.7879,0.78088,0.78751,down
2017-10-22,0.7807,0.78351,0.77971,0.7807,up
2017-10-23,0.7813,0.7826,0.77715,0.78125,down
2017-10-24,0.7776,0.7787,0.76929,0.77754,down
2017-10-25,0.77083,0.77202,0.76746,0.77079,down
2017-10-26,0.76624,0.76711,0.76267,0.76597,up
2017-10-29,0.76664,0.76873,0.7657,0.76681,up
2017-10-30,0.76953,0.76982,0.76411,0.76976,down
2017-10-31,0.76594,0.7696,0.76488,0.76599,up
2017-11-01,0.76775,0.77304,0.76775,0.7677,up
2017-11-02,0.77138,0.77172,0.76407,0.77139,down
2017-11-05,0.76504,0.76773,0.764,0.76517,up
2017-11-06,0.7687,0.77005,0.76288,0.76899,down
2017-11-07,0.76556,0.76852,0.76453,0.76551,up
2017-11-08,0.76787,0.76941,0.76503,0.76787,up
2017-11-09,0.76826,0.76954,0.76557,0.76826,down
2017-11-12,0.7647,0.7667,0.76219,0.7647,down
2017-11-13,0.76162,0.76511,0.76136,0.7615,up
2017-11-14,0.76307,0.76328,0.75746,0.76313,down
2017-11-16,0.75872,0.7608,0.75364,0.75873,down
2017-11-19,0.7553,0.7574,0.75454,0.7554,up
2017-11-20,0.75545,0.75898,0.7533,0.75557,up
2017-11-21,0.75861,0.75988,0.75558,0.75849,up
2017-11-22,0.76138,0.76388,0.76044,0.76138,up
2017-11-23,0.76253,0.76289,0.76077,0.76257,down
2017-11-26,0.76127,0.76482,0.75943,0.7612,down
2017-11-27,0.76086,0.76202,0.75892,0.76072,down
2017-11-28,0.76063,0.7608,0.7554,0.76055,down
2017-11-29,0.75631,0.75949,0.75588,0.75666,down
2017-11-30,0.75649,0.76388,0.7558,0.75634,up
2017-12-03,0.75913,0.76167,0.75804,0.75901,up
2017-12-04,0.7604,0.76546,0.76017,0.76041,up
2017-12-05,0.76069,0.76138,0.75603,0.76046,down
2017-12-06,0.75689,0.75689,0.75155,0.75669,down
2017-12-07,0.75103,0.7533,0.75022,0.7512,down
2017-12-10,0.75078,0.75449,0.75074,0.75081,up
2017-12-11,0.75313,0.75809,0.75199,0.75295,up
2017-12-12,0.75582,0.76162,0.75546,0.75566,up
2017-12-13,0.76309,0.76758,0.7629,0.7633,up
2017-12-14,0.76656,0.76953,0.76429,0.7665,down
2017-12-17,0.76482,0.7677,0.76415,0.76511,up
2017-12-18,0.76643,0.7684,0.76464,0.76658,down
2017-12-19,0.76525,0.76823,0.76525,0.76535,up
2017-12-20,0.7672,0.77042,0.76544,0.76722,up
2017-12-21,0.77059,0.77232,0.77037,0.77077,up
2017-12-24,0.7716,0.77585,0.77119,0.77149,up
2017-12-25,0.7725,0.7728,0.77137,0.77256,up
2017-12-26,0.77305,0.7776,0.77304,0.77304,up
2017-12-27,0.77754,0.78113,0.77748,0.77748,up
2017-12-28,0.77948,0.7826,0.779,0.77943,up
2017-12-31,0.7807,0.78149,0.78015,0.78021,down
2018-01-01,0.78003,0.78462,0.78003,0.7801,up
2018-01-02,0.78327,0.7845,0.78058,0.78339,down
2018-01-03,0.7829,0.78628,0.78154,0.78284,up
2018-01-04,0.78639,0.78709,0.78359,0.78638,down
2018-01-07,0.78616,0.78725,0.78284,0.7861,down
2018-01-08,0.7845,0.78649,0.78083,0.78481,down
2018-01-09,0.78115,0.78666,0.78093,0.78107,up
2018-01-10,0.78471,0.78871,0.78395,0.78473,up
2018-01-11,0.78858,0.79032,0.78487,0.78858,up
2018-01-14,0.79089,0.79789,0.79089,0.79089,up
2018-01-15,0.79605,0.7977,0.79378,0.79629,up
2018-01-16,0.79726,0.7999,0.79413,0.79713,up
2018-01-17,0.79716,0.80071,0.79428,0.79725,up
2018-01-18,0.80069,0.80399,0.7994,0.80058,down
2018-01-21,0.80019,0.80289,0.79794,0.80021,up
2018-01-22,0.80082,0.80302,0.7957,0.80083,down
2018-01-23,0.80038,0.80828,0.79942,0.80045,up
2018-01-24,0.80512,0.81202,0.80512,0.80489,down
2018-01-25,0.80302,0.81083,0.80261,0.80292,up
2018-01-28,0.8116,0.81182,0.80756,0.81169,down
2018-01-29,0.8097,0.8113,0.80438,0.8096,up
2018-01-30,0.80978,0.81162,0.80469,0.81011,down
2018-01-31,0.80619,0.80671,0.79891,0.80613,down
2018-02-01,0.80412,0.80412,0.79221,0.80405,down
2018-02-04,0.79067,0.79544,0.79039,0.79064,down
2018-02-05,0.78764,0.78908,0.78364,0.78746,up
2018-02-06,0.78928,0.79078,0.78391,0.78939,down
2018-02-07,0.78174,0.78438,0.77845,0.78174,down
2018-02-08,0.77857,0.78301,0.77604,0.77875,up
2018-02-11,0.78198,0.78451,0.78112,0.78202,up
2018-02-12,0.78575,0.78759,0.7831,0.78592,up
2018-02-13,0.78614,0.78902,0.77754,0.7861,up
2018-02-14,0.79296,0.79669,0.78933,0.79283,up
2018-02-15,0.79472,0.79898,0.79045,0.79438,down
2018-02-18,0.79121,0.79371,0.79,0.7912,down
2018-02-19,0.79095,0.79315,0.7881,0.79089,down
2018-02-20,0.78809,0.78983,0.78306,0.78809,down
2018-02-21,0.77976,0.78598,0.77912,0.77984,up
2018-02-22,0.78382,0.78438,0.78064,0.78395,down
2018-02-25,0.78395,0.78908,0.78282,0.78384,up
2018-02-26,0.78499,0.78691,0.77962,0.78499,down
2018-02-27,0.77904,0.78211,0.77833,0.77936,down
2018-02-28,0.7762,0.7767,0.77137,0.77658,down
2018-03-01,0.77655,0.77742,0.77381,0.77647,down
2018-03-04,0.77561,0.77712,0.77268,0.77547,up
2018-03-05,0.77665,0.78407,0.77572,0.7767,up
2018-03-06,0.77863,0.78298,0.7773,0.77863,up
2018-03-07,0.78296,0.78382,0.77773,0.78271,down
2018-03-08,0.779,0.7853,0.77777,0.77906,up
2018-03-11,0.78629,0.78802,0.78558,0.78627,up
2018-03-12,0.78728,0.78989,0.78596,0.78729,down
2018-03-13,0.78598,0.7917,0.78573,0.7858,up
2018-03-14,0.78817,0.78858,0.78101,0.78798,down
2018-03-15,0.77906,0.78058,0.77197,0.77894,down
2018-03-18,0.77155,0.7722,0.76876,0.7716,down
2018-03-19,0.77102,0.77208,0.76834,0.77083,down
2018-03-20,0.76899,0.77131,0.76734,0.76905,up
2018-03-21,0.77773,0.7782,0.76907,0.77748,down
2018-03-22,0.76982,0.77429,0.76964,0.76935,up
2018-03-25,0.77131,0.7748,0.77113,0.77086,up
2018-03-26,0.77551,0.77592,0.76979,0.77562,down
2018-03-27,0.76872,0.77048,0.76546,0.76876,down
2018-03-28,0.7662,0.76888,0.76435,0.76601,up
2018-03-29,0.76868,0.77095,0.76744,0.76858,down
2018-04-01,0.76837,0.76957,0.7654,0.7683,down
2018-04-02,0.7654,0.77077,0.76536,0.76546,up
2018-04-03,0.76823,0.77172,0.76635,0.7682,up
2018-04-04,0.77202,0.7725,0.76764,0.772,down
2018-04-05,0.76715,0.76993,0.76675,0.76683,up
2018-04-08,0.7679,0.77089,0.76529,0.76823,up
2018-04-09,0.77,0.77647,0.76941,0.76996,up
2018-04-10,0.77634,0.77742,0.77405,0.7764,down
2018-04-11,0.77634,0.7773,0.77399,0.77652,down
2018-04-12,0.77612,0.78113,0.77604,0.77573,up
2018-04-15,0.77731,0.77829,0.77537,0.77745,down
2018-04-16,0.77742,0.77918,0.7761,0.77729,down
2018-04-17,0.77679,0.77973,0.77459,0.7767,up
2018-04-18,0.77888,0.78149,0.77483,0.77889,down
2018-04-19,0.77208,0.7728,0.76559,0.77234,down
2018-04-22,0.76596,0.76852,0.76098,0.76599,down
2018-04-23,0.7603,0.76231,0.75826,0.76034,up
2018-04-24,0.76044,0.76044,0.75534,0.76063,down
2018-04-25,0.75686,0.75913,0.75483,0.75712,down
2018-04-26,0.75569,0.7573,0.7533,0.75569,up
2018-04-29,0.75729,0.75821,0.75364,0.75752,down
2018-04-30,0.75328,0.75466,0.74744,0.75324,down
2018-05-01,0.7485,0.75296,0.74772,0.74829,up
2018-05-02,0.74873,0.75426,0.74867,0.74867,up
2018-05-03,0.75296,0.75631,0.74934,0.75284,down
2018-05-06,0.75267,0.75449,0.7494,0.75242,down
2018-05-07,0.75188,0.75279,0.74348,0.75188,down
2018-05-08,0.74449,0.74719,0.7414,0.74493,up
2018-05-09,0.7461,0.75318,0.7456,0.74594,up
2018-05-10,0.75256,0.75654,0.75239,0.75262,up
2018-05-13,0.75512,0.75654,0.75438,0.75511,down
2018-05-14,0.75273,0.75369,0.74494,0.7526,down
2018-05-15,0.74685,0.75182,0.74485,0.74685,up
2018-05-16,0.75171,0.75489,0.74997,0.75177,down
2018-05-17,0.75046,0.75279,0.74895,0.75064,up
2018-05-20,0.75222,0.75712,0.75036,0.75243,up
2018-05-21,0.75807,0.76055,0.75735,0.75826,down
2018-05-22,0.75798,0.75832,0.75233,0.75789,down
2018-05-23,0.7566,0.7574,0.75438,0.75672,up
2018-05-24,0.757,0.75913,0.75506,0.7572,down
2018-05-27,0.75569,0.75821,0.75455,0.75569,down
2018-05-28,0.75466,0.7554,0.75102,0.75477,down
2018-05-29,0.74845,0.75746,0.74833,0.74817,up
2018-05-30,0.75721,0.7593,0.75539,0.75712,down
2018-05-31,0.75614,0.75691,0.75194,0.75621,up
2018-06-03,0.75692,0.76664,0.75692,0.75688,up
2018-06-04,0.76529,0.76558,0.75955,0.7654,down
2018-06-05,0.76249,0.76781,0.76243,0.76246,up
2018-06-06,0.76634,0.76728,0.76278,0.76658,down
2018-06-07,0.76146,0.76272,0.75614,0.76144,down
2018-06-10,0.7602,0.76225,0.75963,0.76019,up
2018-06-11,0.76048,0.76249,0.75867,0.76046,down
2018-06-12,0.7574,0.76109,0.75574,0.75758,down
2018-06-13,0.75683,0.75752,0.75103,0.75707,down
2018-06-14,0.7465,0.748,0.74465,0.74655,down
2018-06-17,0.74397,0.74543,0.74179,0.74399,down
2018-06-18,0.74052,0.74256,0.73486,0.74036,down
2018-06-19,0.7391,0.74091,0.73706,0.73882,down
2018-06-20,0.73719,0.73921,0.73465,0.73741,up
2018-06-21,0.73779,0.74421,0.73771,0.7379,up
2018-06-24,0.74383,0.7441,0.73985,0.74384,down
2018-06-25,0.74091,0.7425,0.73823,0.74096,down
2018-06-26,0.7391,0.74076,0.73627,0.73917,down
2018-06-27,0.73419,0.73632,0.73303,0.73432,up
2018-06-28,0.7347,0.74019,0.73362,0.73465,up
2018-07-01,0.73986,0.73992,0.73132,0.73986,down
2018-07-02,0.73384,0.74041,0.73172,0.73389,up
2018-07-03,0.73784,0.74223,0.73757,0.73784,down
2018-07-04,0.73784,0.74085,0.73628,0.73817,up
2018-07-05,0.73872,0.7444,0.73779,0.73866,up
2018-07-08,0.7436,0.74841,0.7436,0.74363,up
2018-07-09,0.74705,0.74839,0.74311,0.74705,down
2018-07-10,0.74175,0.74291,0.73839,0.7414,down
2018-07-11,0.73654,0.74196,0.73619,0.73659,up
2018-07-12,0.7407,0.74228,0.73692,0.74069,up
2018-07-15,0.74188,0.74433,0.74104,0.74211,down
2018-07-16,0.7414,0.74383,0.73872,0.74147,down
2018-07-17,0.7379,0.73961,0.73442,0.73774,up
2018-07-18,0.74019,0.74399,0.73242,0.73989,down
2018-07-19,0.73632,0.74228,0.73206,0.73628,up
2018-07-22,0.74331,0.74353,0.73766,0.7433,down
2018-07-23,0.73801,0.74338,0.73613,0.73801,up
2018-07-24,0.74271,0.74405,0.73926,0.74262,up
2018-07-25,0.74605,0.74638,0.73795,0.74594,down
2018-07-26,0.73833,0.74162,0.73706,0.73801,up
2018-07-29,0.74003,0.7414,0.73873,0.74008,up
2018-07-30,0.74094,0.74421,0.74046,0.74073,up
2018-07-31,0.74185,0.7425,0.73993,0.74195,down
2018-08-01,0.74058,0.74102,0.73564,0.74058,down
2018-08-02,0.73598,0.74113,0.73488,0.73601,up
2018-08-05,0.73944,0.74058,0.73757,0.73959,down
2018-08-06,0.73861,0.7441,0.7385,0.73855,up
2018-08-07,0.74261,0.7436,0.73849,0.74245,up
2018-08-08,0.74266,0.74532,0.73929,0.74278,down
2018-08-09,0.73735,0.73768,0.72854,0.73725,down
2018-08-12,0.72876,0.72929,0.72633,0.72881,down
2018-08-13,0.72642,0.72838,0.72379,0.7268,down
2018-08-14,0.7238,0.7238,0.7203,0.72359,up
2018-08-15,0.72369,0.7287,0.7228,0.72337,up
2018-08-16,0.72611,0.72902,0.72553,0.72595,up
2018-08-19,0.73089,0.73185,0.72965,0.73082,up
2018-08-20,0.73362,0.73659,0.73344,0.73365,up
2018-08-21,0.7362,0.73654,0.73351,0.73598,down
2018-08-22,0.73341,0.73341,0.72627,0.7333,down
2018-08-23,0.72443,0.73443,0.7239,0.72432,up
2018-08-26,0.73427,0.73502,0.73089,0.73441,up
2018-08-27,0.73497,0.73638,0.73226,0.73486,down
2018-08-28,0.7347,0.73508,0.7277,0.73411,down
2018-08-29,0.73111,0.73111,0.72619,0.73119,down
2018-08-30,0.72616,0.72648,0.71901,0.72616,down
2018-09-02,0.71891,0.72239,0.717,0.71932,up
2018-09-03,0.72062,0.72359,0.71593,0.72083,down
2018-09-04,0.71855,0.72181,0.7148,0.71834,up
2018-09-05,0.71962,0.72108,0.71674,0.71961,down
2018-09-06,0.71906,0.71924,0.71281,0.71906,down
2018-09-09,0.71139,0.71342,0.70999,0.71179,down
2018-09-10,0.71088,0.71301,0.70862,0.71098,up
2018-09-11,0.71119,0.71808,0.70942,0.71107,up
2018-09-12,0.71705,0.72301,0.71685,0.71706,up
2018-09-13,0.7187,0.72171,0.71713,0.7188,down
